t_s,d_m,x_m,y_m,psi_rad,k_radpm,vx_mps,vy_mps,a_mps2,omega_radps,delta_rad,s_m
21.301086496509775,113.60020472866282,13.960824270547594,35.52208697742827,0.26500941482509455,-0.06836432149020166,6.532023756265316,-0.062071474715638994,1.9448552660179064,-0.4465573720549567,-0.022556399814017348,0.5172413799999998
0.0453984933721534,0.2985616218056901,14.249693169226527,35.59754425932515,0.2448770312912654,-0.06714195244101955,6.620323861559192,-0.06178570431011664,1.625036987872057,-0.4445014698569541,-0.022153219584691502,0.7758620700000005
0.08989507252441253,0.594764957644722,14.537717560133476,35.666669988289485,0.22529131308339786,-0.06569902068532642,6.692641691577953,-0.06111830068588966,1.9666223577957667,-0.43970000493445793,-0.021677280770555345,1.0344827600000013
0.13354811021993207,0.8888050654278803,14.824914878842227,35.72973570886442,0.20629670747836656,-0.06404548083617248,6.778501199536363,-0.06034439924553008,2.103223503607777,-0.4341323686728783,-0.02113186259666395,1.4224137950000006
0.17634832703437553,1.180864286456775,15.11130256092657,35.78701296559309,0.18793497744214954,-0.062192646081656394,6.868531573424531,-0.05937692930128774,2.1460741609199174,-0.4271721532466744,-0.020520692308631988,1.6810344849999996
0.21832908180261246,1.4711123033617808,15.396898041960288,35.83877330301865,0.1702450647411738,-0.060152849530738364,6.9586387953887465,-0.05818289138329112,2.205318235242512,-0.41858195239777773,-0.019847833672344484,1.9396551750000004
0.2595313991177939,1.7597062772457055,15.681718757517174,35.88528826568421,0.15326301106175383,-0.05793910732782809,7.049517643404159,-0.05677354354973497,2.279043339776887,-0.4084427593506113,-0.01911757603616152,2.198275865000001
0.2999895284258898,2.0467910604618167,15.965782143171008,35.92682939813294,0.13702193430052537,-0.05556479545061114,7.141739075412605,-0.055159268653284396,2.365209420777123,-0.39682927088693815,-0.018334327875798043,2.456896555
0.3397322364441413,2.3324994806528583,16.249105634495585,35.96366824490796,0.12155205571723648,-0.053043350075208724,7.23575524052665,-0.0533494090611676,2.461799151778423,-0.3838086982817812,-0.017502518076187953,2.8448275899999995
0.3787839121543968,2.6169526910769645,16.531706667064682,35.99607635055239,0.10688077249271409,-0.05038799911163548,7.331909461843636,-0.05135219439554568,2.5669068059879865,-0.3694402474499689,-0.01662650745601083,3.1034482800000003
0.41716549284758564,2.90026058184505,16.8136026764521,36.0243252596094,0.09303276943135452,-0.04761153018007554,7.430448516519224,-0.04917472830760961,2.6787763747562323,-0.35377502379575254,-0.015710512274561234,3.362068970000001
0.4548952290073336,3.1825222464808354,17.094811098231613,36.04868651662211,0.08003016307245978,-0.04472609808225795,7.531535213606174,-0.046823009391648386,2.795804123241517,-0.33685618267372935,-0.014758540732267107,3.620689660000002
0.4919893104054065,3.463826498172845,17.375349367977016,36.069431666133674,0.06789267129834772,-0.04174307284839911,7.635260020254897,-0.044301970918633755,2.916519324746456,-0.3187192152419694,-0.013774342826925927,3.879310349999999
0.5284623765829828,3.744252430194302,17.655234921262096,36.086832252687216,0.056637801609848645,-0.038672927790864266,7.74165109578437,-0.04161553161949745,3.039553266310625,-0.2993923138093342,-0.012761373384695737,4.267241385
0.5643279333294045,4.023870015198228,17.934485193660638,36.10115982082588,0.046281051527132015,-0.03552516571121651,7.8506825037981605,-0.038766654768207315,3.163602945355724,-0.27889679689357777,-0.011722767661447631,4.525862075000001
0.5995986940725544,4.302740738424542,18.213117620746427,36.11268591509279,0.036836115015359626,-0.03230828049233764,7.962280610411057,-0.0357574157494608,1.079901935157414,-0.25724759531986174,-0.010661328607944075,4.784482765000002
0.6344528768047493,4.580918260258255,18.49114963809326,36.12168208003111,0.028315089375435015,-0.02902975073884995,7.999934871526072,-0.03228082001939353,0.0,-0.23223611524743548,-0.009579524704045345,5.043103454999999
0.6691442322760244,4.858449104028456,18.768598681274906,36.128419860183946,0.02072867763793797,-0.02569606186506919,7.999948970821729,-0.02857383853035681,0.0,-0.20556718367163174,-0.008479497179052845,5.301724145
