t_s,d_m,x_m,y_m,psi_rad,k_radpm,vx_mps,vy_mps,a_mps2,omega_radps,delta_rad,s_m
20.638797728933426,113.3393217546266,13.300865728766134,35.51967010251824,0.3318711708443695,-0.0686533948640579,6.09136608951127,-0.05812882163526019,2.381711016491562,-0.4181929614047495,-0.022651745294508214,120.91490342337164
0.04589036211267228,0.28205557609372917,13.568395536689788,35.609018576919865,0.31268223187727046,-0.06744219721853054,6.20066856743047,-0.058127953025183074,2.3612885834841624,-0.418186712411389,-0.022252251526209563,0.12931034500000038
0.09097912340544312,0.5640485711548403,13.837516586651322,35.69324392780152,0.2938384405592821,-0.06622903395506222,6.307141346682596,-0.05806250709882577,2.3443351301209328,-0.41771587840881846,-0.021852102309685126,0.38793103500000115
0.13531580511012642,0.8460023167899022,14.108125869971932,35.772417979474696,0.27533819883195304,-0.06501878218196828,6.411086820109634,-0.05794090699338905,2.3307638056979325,-0.41684105750639594,-0.021452906443762382,0.6465517250000001
0.1789437800381135,1.127934662585216,14.380120377972817,35.84661255625093,0.25717901065611676,-0.06381591651030623,6.512778921910884,-0.05777103487437386,2.3204338497399926,-0.41561895593074716,-0.02105614007242062,0.9051724150000009
0.22190109338349817,1.4098581380576003,14.653397101975173,35.91589948244172,0.23935755786864682,-0.06262451637327231,6.612464226679969,-0.05756023001816422,2.3131610872075687,-0.4141023742313971,-0.020663149081997643,1.1637931049999999
0.26422116431404774,1.6917801175483504,14.9278530333002,35.9803505823586,0.22186977409813372,-0.06144827795911404,6.710363119178643,-0.05731529588338888,2.3087280402541457,-0.41234025815387676,-0.020275153020594065,1.4224137950000006
0.3059333884504305,1.9737029869779605,15.203385163269104,36.04003768031305,0.20471091607501177,-0.06029052988761161,6.806671055189654,-0.05704251485163934,2.306893247155998,-0.41037780468805274,-0.019893250253171735,1.81034483
0.34706365712192344,2.255624311483545,15.479890483203075,36.09503260061661,0.1878756317985574,-0.05915425182659096,6.901559910886797,-0.05674766920212142,2.307399501257179,-0.40825661296490223,-0.019518424087622662,2.068965520000001
0.38763480615310986,2.537537003063767,15.757265984423313,36.14540716758078,0.17135802514700157,-0.058042095321980534,6.99517940297276,-0.05643606688853628,2.3099808431847464,-0.40601486970169987,-0.019151549632388194,2.3275862099999998
0.4276670045773505,2.8194294874562473,16.03540865825102,36.19123320551708,0.15515171662105218,-0.05695640619783673,7.087658553174649,-0.05611257077692002,2.314368246220862,-0.40368755954618707,-0.018793401173462253,2.5862068999999988
0.46717809187153936,3.101285869568558,16.31421549600739,36.23258253873702,0.1392499000114657,-0.055899247967611886,7.179107167206633,-0.05578163014987832,2.320294020195047,-0.4013066917257433,-0.018444659886522195,2.8448275899999995
0.5061838709073765,3.383086096875315,16.593583489013625,36.26952699155213,0.12364539486100112,-0.054872425781631234,7.269617298630573,-0.05544731345951565,2.3274950207278455,-0.39890153567996867,-0.018105921727475646,3.1034482800000003
0.5446983627065922,3.664806120279543,16.873409628590924,36.302138388273896,0.10833069466549647,-0.053877510515954394,7.359264670884793,-0.055113341497644915,2.3357147888934735,-0.3964988596952871,-0.017777705371122866,3.362068970000001
0.5827340281934354,3.9464180520164613,17.153590906060487,36.330488553213854,0.09329844733258323,-0.05291586268288783,7.4481100350118545,-0.05478312033250194,2.344704764533265,-0.3941231678597262,-0.01746046009237067,3.7500000049999986
0.62030198127301,4.2278904700021895,17.434024451394922,36.354649445951736,0.07859239343464755,-0.051779913018421705,7.536202068936936,-0.054241120379013796,2.3690189178537517,-0.3902238876188042,-0.01708570854039536,4.008620694999999
0.6574143253550861,4.509215294181953,17.714632586955105,36.37471760374494,0.06430117422784716,-0.04986405251977325,7.624133979125442,-0.05284366018425294,2.451054967228923,-0.38017021715289884,-0.01645365237845025,4.267241385
