t_s,d_m,x_m,y_m,psi_rad,k_radpm,vx_mps,vy_mps,a_mps2,omega_radps,delta_rad,s_m
21.1313018371981,113.74915513854845,12.949175613550514,35.72991960296934,0.2769417510396847,-0.07403647266310741,5.9370611611023145,-0.06109871022308762,2.2719363231965355,-0.43955906635314823,-0.024427176359875305,120.52697238837166
0.047125905328538664,0.2823270134932291,13.221524840808426,35.80431342636903,0.2563794697254332,-0.0716833928506674,6.044142567199533,-0.06022378580651077,2.2902454929205804,-0.4332646460900055,-0.023651108707908812,120.78559307837165
0.09341708473973931,0.564585243019978,13.495256878951459,35.87316456600837,0.23648919234024185,-0.06929443165925626,6.150175477840876,-0.0592380350934933,2.3163545324495343,-0.4261729143416783,-0.022863177896935975,0.0
0.13891729325381963,0.8468302284923951,13.77027018090378,35.936646182036995,0.217275701591177,-0.06688239532073995,6.25558505137984,-0.0581560032192768,2.349459155400867,-0.41838851236889774,-0.022067607601859295,0.25862069000000076
0.18366321016819676,1.129106253399997,14.046463199589578,35.99493143460455,0.19874143965053148,-0.06445868750578418,6.360728771988867,-0.05699058772295264,2.388753749278206,-0.41000422822268073,-0.0212681595217115,0.6465517250000001
0.22768561722949432,1.4114467531097383,14.323734387933023,36.048193483860665,0.18088677351528074,-0.06203330497485874,6.465902403103873,-0.05575308010360863,2.433467611204986,-0.40110129570941455,-0.02046813182608663,0.9051724150000009
0.27101038477242145,1.6938747379461991,14.601982198858298,36.09660548995498,0.16371025807651768,-0.059614861560975625,6.571346577713641,-0.05445323839344297,2.4828883583324273,-0.3917499164995896,-0.01967036694774891,1.1637931049999999
0.31365929449284735,1.976403226280993,14.881105085289581,36.140340613037154,0.14720889274259658,-0.057210634359697664,6.677253540555846,-0.05309937760616749,2.5363746847083783,-0.38200991083573715,-0.018877266706829866,1.4224137950000006
0.35565072409799914,2.259035683397113,15.161001500151048,36.17957201325679,0.13137836837486788,-0.05482662642705319,6.783773675158847,-0.05169846808245204,2.593361023693442,-0.37193142505361176,-0.018090812890459208,1.6810344849999996
0.3970002159794044,2.541766462432217,15.441569896366879,36.21447285076355,0.11621330214057596,-0.05246764086369719,6.891021570373703,-0.05025623464643178,2.6533565343726297,-0.3615556449383581,-0.017312591600672986,1.9396551750000004
0.4377209491412497,2.8245812442309615,15.722708726861253,36.24521628570708,0.10170745865153265,-0.05013736182378227,6.999081486222642,-0.04877725184633438,2.715940423566608,-0.35091548090888036,-0.016543819899910054,2.3275862099999998
0.47782413088405473,3.107457473439813,16.004316444558345,36.271975478237,0.08785395641663601,-0.047838438673301335,7.108012159482446,-0.04726503232548689,2.7807551302765168,-0.3400362037804812,-0.015785373508806558,2.5862068999999988
0.5173193222321792,3.3903647886503285,16.286291502382337,36.29492358850296,0.07464545919862606,-0.04557257019279993,7.217850945255529,-0.04572210661929167,2.847498445471399,-0.3289360188438249,-0.015037814531345242,2.8448275899999995
0.5562147088429255,3.6732654448339694,16.568532353257407,36.31423377665459,0.06207435232967294,-0.043340586343737865,7.3286173256361815,-0.04415009350549081,2.9159152648390676,-0.3176265719819482,-0.014301418387916282,3.1034482800000003
0.5945173271652511,3.9561147267105263,16.850937450107725,36.33007920284154,0.050132904410030474,-0.041142525677708874,7.440315835473186,-0.042549760558259514,2.9857893854418878,-0.3061133853112195,-0.013576199321286434,3.362068970000001
0.6322332539268762,4.238861352052164,17.133405245857478,36.342633027213445,0.03881237887465385,-0.038977706953317974,7.552938462928036,-0.04092107486417895,3.0569355499257362,-0.29439622204445287,-0.012861934000548667,3.620689660000002
0.6693678259646454,4.521448327007109,17.415834665710406,36.35206813270967,0.028059850304992986,-0.037086529518038855,7.666465443843429,-0.03952084098051527,3.1193108665198865,-0.2843225969821242,-0.012237943756552318,4.008620694999999
