t_s,d_m,x_m,y_m,psi_rad,k_radpm,vx_mps,vy_mps,a_mps2,omega_radps,delta_rad,s_m
20.974819936916525,112.39836022889038,14.109575339370076,35.78315817362941,0.24695255741153438,-0.06551191126333945,6.26390471836253,-0.05704009143992174,2.4028331926457476,-0.4103603700713794,-0.021615563589026453,0.6465517250000001
0.04528790585572917,0.28615498729231686,14.38767437087228,35.850579278854724,0.22834301911381308,-0.0649553797277826,6.372723960018063,-0.05753803595654034,2.3589197699262563,-0.4139427047233118,-0.02143199325226902,0.9051724150000009
0.08957433956361438,0.5707049684045555,14.665408476117058,35.912486132553305,0.2100118129814344,-0.06425129497221707,6.4771935381633075,-0.05784736209316099,2.3230952084019383,-0.416168072612669,-0.021199750839099953,1.1637931049999999
0.13294287230963597,0.8538072241555374,14.942806566700888,35.969029801975616,0.19198800442945183,-0.06340425008751323,6.57794562177534,-0.05797268958784979,2.296560585598333,-0.4170697092651064,-0.020920349987084315,1.551724140000001
0.17546652173856092,1.1356127309077748,15.219897554220251,36.02036135437206,0.1742994242725346,-0.06241985728350102,6.675607953665202,-0.05791997890902567,2.2802212862769617,-0.4166904957483862,-0.020595640320385522,1.81034483
0.2172089762409941,1.4162660463533259,15.496710350271625,36.06663185699307,0.15697253500353905,-0.0613046201835523,6.770795429187248,-0.05769626485563301,2.274648568234567,-0.41508104212685626,-0.0202277653946715,2.068965520000001
0.25822567808999963,1.6959052265559227,15.773273866451486,36.107992377089076,0.14003231925084036,-0.06006579540082992,6.864100593680032,-0.057309375000027314,2.2800684676173444,-0.4122976618707,-0.019819117108580933,2.3275862099999998
0.2985647987982887,1.9746617742269217,16.049617014356315,36.1445939819105,0.12350219117646026,-0.058711247946134235,6.956084156129953,-0.05676765304583631,2.296379270493342,-0.4084003816247216,-0.01937228807848622,2.5862068999999988
0.338268127159548,2.252660617823679,16.32576870558259,36.17658773870777,0.10740393097823459,-0.057249304858561355,7.0472665611318375,-0.05607970453711168,2.3231935793633944,-0.40345111177778187,-0.018890023421430056,2.8448275899999995
0.37737188087334594,2.5300201207038344,16.60175785172679,36.204124714731314,0.09175764210044399,-0.05568861111321181,7.138121428310857,-0.05525417749371214,2.3598969468195197,-0.39751206830008734,-0.018375173280670357,3.1034482800000003
0.41590744642928,2.8068521192543896,16.877613364385393,36.22735597723155,0.07658173025847967,-0.05403799138311302,7.2290713152435755,-0.054299584588304826,2.4057133389495022,-0.39064449344104185,-0.01783064727174177,3.4913793150000014
0.4539020487329859,3.083261988645269,17.15336415515488,36.24643259345891,0.06189290295003269,-0.052306320657637954,7.3204858809610505,-0.053224167778437144,2.459768485714954,-0.38290768185926,-0.017259371838194208,3.7500000049999986
0.49137935113456166,3.359348734635526,17.429039135631722,36.26150563066383,0.04770618778202408,-0.0505024060896763,7.412682211920591,-0.05203580193193858,2.521144691613917,-0.37435828728013365,-0.016664251299192006,4.008620694999999
0.5283599872124753,3.6352051096879974,17.704667217412407,36.27272615609671,0.03403496767537083,-0.04863488179847788,7.505926873293268,-0.0507419314116185,2.588923762105307,-0.36504986627063674,-0.016048133159029077,4.267241385
0.5648620270428841,3.9109177515233364,17.98027731209341,36.280245237008,0.020891030833225018,-0.046712117729010044,7.600439172467043,-0.04934953270888798,2.662217396121599,-0.3550326094164602,-0.015413778042696885,4.525862075000001
0.6009013821119158,4.186567342165501,18.25589833127121,36.28421394064813,0.008284633260235204,-0.04474214308963099,7.696395142803085,-0.04786509657275548,2.7401862243717856,-0.34435321275363656,-0.014763834431074515,4.784482765000002
0.6364921541328279,4.46222878549386,18.531559186542285,36.28478333426751,-0.0037754284061902055,-0.04273258437813881,7.7939318349988245,-0.04629462411894038,2.8220495957743,-0.33305484977654953,-0.014100818200774546,5.043103454999999
0.6716469336683328,4.73797140131831,18.807288789503115,36.28210448511656,-0.01528173595210117,-0.04069061757461497,7.893151605153871,-0.04464363266590465,2.9070884379774222,-0.3211772134237745,-0.013427096831409425,5.301724145
0.7063770546449728,5.013859134028023,19.083116051750174,36.27632846044573,-0.026228162640005465,-0.03862293373387439,7.9941261879227135,-0.042917168236275276,0.16680079170918455,-0.30875660601636884,-0.012744878029021566,5.689655180000001
0.740900935231406,5.2899507739268845,19.359069884879947,36.26760632750543,-0.03660978223371146,-0.036535716950855585,7.999896838782398,-0.040627193348753934,0.0,-0.29228196653779803,-0.012056202428705025,5.948275870000002
0.7754446121722687,5.566300189453788,19.635179200488913,36.25608915354611,-0.046422775809173214,-0.03443463349439105,7.99990836253649,-0.03829087383091948,0.0,-0.27547391245265807,-0.011362939980569933,6.206896559999999
0.8100266595641843,5.84295656858911,19.911472910173543,36.24192800581816,-0.05566433797875963,-0.032324830800602194,7.99991924758176,-0.035944849017422016,0.0,-0.2585960360965612,-0.010666789588589784,6.4655172499999995
0.8446526719736491,6.119964667864829,20.18797992553032,36.22527395157202,-0.0643325839651466,-0.030210944976648876,7.999929463733631,-0.03359427460958411,0.0,-0.24168542884592886,-0.009969281558248081,6.72413794
0.8793277219306113,6.397365067520525,20.464729158155723,36.20627805805813,-0.07242645876124515,-0.028097115477663644,7.999938989006584,-0.031243754132785063,0.0,-0.22477520958838174,-0.00927178241263437,6.982758630000001
0.9140563924252172,6.675194431477371,20.741749519646234,36.18509139252691,-0.07994564941931032,-0.025987005673177042,7.999947808734876,-0.028897361783609177,0.0,-0.20789468909071349,-0.00857550165403916,7.241379319999998
0.9488428098571902,6.953485770933158,21.019069921598327,36.161865022228774,-0.08688325120167219,-0.02388382810346353,7.999955914692379,-0.026558670494350078,0.0,-0.1910695719017991,-0.007881500075633239,7.629310354999999
0.9836904968343294,7.232267266750271,21.296718019796902,36.13675215746306,-0.0930832210554199,-0.02076393157575553,7.999966679918371,-0.02308939574427074,0.0,-0.1661107607501492,-0.006851990184865542,7.887931045
1.018595012679139,7.511503393508749,21.57466923328787,36.10999515079237,-0.09822856859550048,-0.016083740554995823,7.999980007731228,-0.01788507480164086,0.0,-0.12866960288950255,-0.005307584543565495,8.146551735000001
1.0535412019113162,7.7910729073661695,21.852829077957555,36.081955644879976,-0.10207714583750492,-0.011461337906753844,7.999989847817912,-0.01274499157860535,-0.8623699680787327,-0.09169058689644136,-0.003782223473952993,8.405172425000002
1.088578767198224,8.070844093616385,22.131098186326607,36.05300361587776,-0.10463901988152997,-0.00687751527907283,7.9697810142012555,-0.007618908406748683,-1.7999999999999974,-0.05481229069603369,-0.0022695761452420113,8.663793114999999
1.1238314346923453,8.35068178658315,22.40937719091566,36.023509039937636,-0.10592065902611013,-0.0023125489901774975,7.906329445986111,-0.0025414446105092854,-1.8000000000000158,-0.018283774176325793,-0.0007631410186114456,8.922413805
1.1593603139202493,8.630448753984698,22.687566724245347,35.99384189321151,-0.10592483795408644,0.0022536386624575993,7.8423774870592995,0.0024566700303489237,-1.8000000000000027,0.01767388511042391,0.0007437006214996996,9.181034495
1.1951544851090103,8.910007069634396,22.965567418836308,35.96437215185128,-0.1046505813023326,0.006841337112853666,7.777944846913265,0.007396404441265414,-1.7999999999999992,0.053211542742916645,0.002257637411563103,9.568965530000002
1.231202802065157,9.189219484477858,23.243279907209185,35.93546979200884,-0.10209314294645211,0.01147091039703416,7.713051588774302,0.012298125589091947,-1.8000000000000058,0.088475723662532,0.003785382350518907,9.827586219999999
1.2674940562060204,9.467950806087481,23.5206048218846,35.907504789836096,-0.09824402052568142,0.01616265116525703,7.647717835781108,0.017181427987016187,-1.8000000000000111,0.12360739559004451,0.005333624307781014,10.08620691
1.3040171516740546,9.746069296757796,23.797442795383205,35.880847121484955,-0.09309100693944859,0.02093661135525616,7.5819634573714145,0.022064946488126805,-1.7999999999999943,0.1587406222167396,0.006908971814431794,10.3448276
1.3407612937584945,10.02344810026103,24.073694460225628,35.855866763107315,-0.08661828279122026,0.02581239429171139,7.5158077320784535,0.026966137971553207,-1.7999999999999976,0.1940009926011022,0.008517884107105383,10.603448290000001
1.3777161929706851,10.299966707112223,24.349260448932505,35.83293369085509,-0.07880655605970606,0.03080889199632491,7.4492689828318674,0.03190101757256598,-1.7999999999999927,0.22950372354364013,0.010166584073520961,10.862068979999998
1.4148722872320727,10.575512467820982,24.624041394024484,35.81241788088016,-0.06963325765326915,0.035943950413483874,7.382364180779477,0.03688383515470217,-1.8000000000000005,0.26535133204821704,0.011860947397591979,11.120689669999999
1.4522209847306478,10.849982163024304,24.897937928022184,35.794689309334444,-0.059072803950104245,0.041233944289640896,7.315108513610179,0.041926677992280316,-1.8000000000000063,0.30163077692287993,0.013606361890817922,11.508620705
1.4897549300735147,11.123283638536149,25.17085068344626,35.780117952369835,-0.047096939897321645,0.046693242909809765,7.247514914378005,0.04703898644014346,-1.800000000000002,0.3384099743895213,0.015407550831486528,11.767241395000001
1.527468296398399,11.395337512132144,25.442680292817343,35.76907378613825,-0.03367517867415028,0.052333548249885564,7.179593546915954,0.05222697113699094,-1.8000000000000174,0.3757336053020931,0.017268354265972372,12.025862084999998
1.5653571060908806,11.666078957215072,25.713327388656058,35.76192678679157,-0.018804124844371273,0.05816308897490151,7.111351244093683,0.057492923564737654,-1.8000000000000045,0.4136181551419974,0.019191462864276716,12.284482774999999
1.6034200349752412,11.935462751885753,25.982695705961422,35.75903914705428,-0.0031867107650065543,0.05929117868079304,7.04283119679817,0.058043309044215306,-1.8000000000000174,0.4175777629080238,0.01956359269743078,12.543103465
