t_s,d_m,x_m,y_m,psi_rad,k_radpm,vx_mps,vy_mps,a_mps2,omega_radps,delta_rad,s_m
21.78898933892051,113.03531430528875,13.477680647646517,35.46225038558635,0.31184991238141196,-0.0710904101812694,6.209733656495658,-0.06136189927318271,2.190005169739726,-0.44145251275671016,-0.023455532965159766,120.91490342337164
0.0469108383206871,0.2937277254426983,13.758118032797407,35.54960512045214,0.29114710043123015,-0.070450028865574,6.312469146331491,-0.06181519506652174,2.13613131916048,-0.4447136335720988,-0.023244322329714007,0.25862069000000076
0.09274408191832428,0.5853062040956846,14.038231684535628,35.6305640688363,0.2708026389525624,-0.06963057760041308,6.41037738740716,-0.06204380093692846,2.094220767890067,-0.4463582801217875,-0.022974047801167113,0.6465517250000001
0.13759051841429404,0.8749082027537272,14.31801627219676,35.70532971692433,0.2508523598371929,-0.06863815577297197,6.5042999488770725,-0.06205559827883698,2.065777160499644,-0.44644315308515814,-0.022646718973772722,0.9051724150000009
0.1815278834660523,1.1626969935559994,14.597466465116375,35.77410455090177,0.23133032347572516,-0.06748011568565698,6.595070665433293,-0.06186002227273448,1.7142968235456257,-0.4450361314585214,-0.02226475842188446,1.1637931049999999
0.2246694115385628,1.4488262528434488,14.876576932630046,35.83709105695413,0.21226866596891047,-0.06616485885032651,6.66903612051227,-0.061334560867817856,1.7671634099994127,-0.44125583358142345,-0.021830934626419676,1.4224137950000006
0.26710591649489057,1.7334400102071856,15.15534234407335,35.89449172126692,0.19369748278440785,-0.0647016211384565,6.744037662575039,-0.06065267360045026,2.0377998075022514,-0.43635016978741187,-0.021348291226397916,1.6810344849999996
0.3088385900391728,2.0166726467340244,15.433757368781864,35.94650903002566,0.17564474899514693,-0.06310025434829822,6.82909055830344,-0.059897511816314745,2.1205484325277495,-0.4309173511965089,-0.02082007508222954,1.9396551750000004
0.34986613221535645,2.298648940837055,15.711816676091159,35.99334546941588,0.15813627524147564,-0.061371011138321954,6.9161024821030255,-0.05899830014234599,2.1603281403324166,-0.42444820246292086,-0.020249665436914515,2.3275862099999998
0.39021637358503014,2.5794841595285716,15.989514935336814,36.035203525623075,0.14119569768275259,-0.059524339388837194,7.003284175695958,-0.05794435511137328,2.211666345727722,-0.4168658641105991,-0.019640506170216274,2.5862068999999988
0.429918805037139,2.8592841925576495,16.266846815854397,36.072285684832785,0.12484449947442672,-0.057570690981580595,7.091105371781956,-0.056745337214659235,2.2732621640160877,-0.4082398360766852,-0.018996042788992876,2.8448275899999995
0.4689982963327628,3.138145726498837,16.543806986979497,36.104794433230516,0.10910206074209908,-0.05552034882099715,7.179956538720449,-0.055410083125360866,2.3437952945491523,-0.3986336915493587,-0.01831966541393884,3.1034482800000003
0.5074758938720842,3.416156455640819,16.82039011804767,36.132932257001784,0.09398573362020154,-0.05338327474380433,7.2701538101634045,-0.053946541940595984,2.4219929202599846,-0.3881046182776689,-0.017614658636213493,3.362068970000001
0.5453695055613315,3.693395326380987,17.096590878394505,36.15690164233211,0.07951093868514753,-0.05116897984484142,7.361945806917173,-0.0523617526692014,2.506669388275341,-0.3767032566129596,-0.016884158749671623,3.620689660000002
0.5826944811005443,3.96993281177536,17.37240393735557,36.176905075407014,0.06569127901961347,-0.04888641774039078,7.455521262324894,-0.05066184803943088,2.5967439406622264,-0.36447372690238033,-0.01613111853317782,3.879310349999999
0.6194640988546434,4.245831212915904,17.647823964266443,36.193145042412006,0.052538668182406684,-0.046543900430994795,7.551016646354986,-0.04885207360476156,2.691242728629505,-0.3514537669407307,-0.015358279474609271,4.13793104
0.6556899716906921,4.52114498389673,17.9228456284627,36.20582402953261,0.04006346850176662,-0.04414903573365929,7.6485232707053985,-0.04693681487914553,2.7892906817340934,-0.3376749271880973,-0.014568151100055613,4.525862075000001
0.6913823841101552,4.79592107727712,18.197463599279914,36.21514452295434,0.02827463633869689,-0.04170868473320091,7.748093591830998,-0.04491962821379686,2.8900974973625213,-0.3231627929050134,-0.013762996900101002,4.784482765000002
0.7265505721301615,5.070199307141034,18.47167254605366,36.221309008862725,0.01717987125357458,-0.03922893734780245,7.849746595400059,-0.042803273216803356,2.9929406701447374,-0.3079372173870745,-0.01294482622782372,5.043103454999999
0.7612029560716538,5.344012727078851,18.745467138119512,36.224519973443265,0.006785766335274916,-0.03671510389962351,7.953472250900957,-0.04058974584758956,1.3546060014376997,-0.2920125600546011,-0.01211539147540302,5.301724145
0.7954743064724248,5.617388020667697,19.01884204481305,36.224979902881486,-0.0029020427061923725,-0.034171720507268036,7.999909756499214,-0.03799852455926164,0.0,-0.2733706802824578,-0.011276189811343693,5.560344835
0.829594041675513,5.890345902292399,19.291791935469835,36.222891283362905,-0.011878731736169865,-0.031602566150076186,7.999922815871504,-0.03514171450778754,-0.06072862525829673,-0.25281808998408295,-0.010428468770793627,5.818965525000001
0.8636679014185731,6.162901526422215,19.56431147942546,36.21845660107304,-0.020140147403949045,-0.029010689371167703,7.997865715190008,-0.03225128010750082,-1.8000000000000171,-0.23202359789568933,-0.009573235029552995,6.077586214999998
0.8978284404794001,6.435064903731536,19.83639534601549,36.21187834219741,-0.027682672775952568,-0.0263984427646788,7.9363883419541645,-0.029121652783064417,-1.7999999999999936,-0.2095082934033411,-0.008711265750845711,6.336206904999999
0.9322065783893771,6.706841322721,20.108038204575497,36.20335899292153,-0.03450310052928012,-0.023767523612734633,7.874518150327146,-0.0260149336546763,-1.800000000000016,-0.1871577960768079,-0.007843121966173889,6.72413794
0.9668076129379779,6.978231775753179,20.379234724441066,36.193101039430914,-0.04059851459649292,-0.021119019282308808,7.812245599990304,-0.022933188199541505,-1.7999999999999996,-0.16498696546432737,-0.006969163531977016,6.982758630000001
1.0016365473677205,7.249233388661493,20.64997957494776,36.181306967911084,-0.04595645694538073,-0.018453456247273348,7.74956168501439,-0.019877861451104296,-1.8000000000000154,-0.14300619748995896,-0.006089565287762159,7.241379319999998
1.0366996134285147,7.519851199108332,20.920278885508097,36.16818134252986,-0.05055266421110741,-0.01545621900846995,7.686455920614963,-0.01651369290900858,-1.7999999999999998,-0.11880354610797539,-0.005100508042119324,7.500000009999999
1.072012604713442,7.790161269847802,21.190213663074307,36.15394230451957,-0.054322262105780214,-0.012359842727428594,7.62289902559583,-0.013096278798597207,-1.8000000000000012,-0.09421783308343314,-0.004078725482006436,7.7586207
1.1075954543124844,8.060266614417674,21.459894983983833,36.138813447401404,-0.05724995484747946,-0.009233148246093134,7.558854920906515,-0.009701091899706223,-1.8000000000000027,-0.06979202805544044,-0.0030469294921687063,8.01724139
