t_s,d_m,x_m,y_m,psi_rad,k_radpm,vx_mps,vy_mps,a_mps2,omega_radps,delta_rad,s_m
21.303810040006823,114.7006437249237,13.399214331081364,36.069077820512874,0.21599193507767794,-0.08681411962063454,5.475043519720652,-0.06606824054384,2.1610248656182245,-0.4753110830492086,-0.02864082557763685,0.0
0.05193093383664049,0.28725877273165273,13.68052086675843,36.12725200290217,0.19172186841939412,-0.0825975112231915,5.587297941033414,-0.06414806971046329,2.2174970816901696,-0.4614969043918222,-0.0272504314363937,0.25862069000000076
0.10266571642445044,0.5736017400568643,13.962225210001048,36.178583844237274,0.1687643919280289,-0.07810667957009317,5.699834493044443,-0.06188212534275935,2.2922263726385905,-0.4451951463507867,-0.025769498517541675,0.5172413799999998
0.15227957607368303,0.8592303923065658,14.244300189983925,36.2234996839115,0.14716951746312446,-0.07339069905962912,5.813594109678061,-0.0593062592703919,2.381764134102451,-0.42666373575821503,-0.02421419709756719,0.7758620700000005
0.20083239949349796,1.14431884502054,14.526718635881771,36.262425861318135,0.12697789411017724,-0.06849487468338666,5.929269251532464,-0.05645131305434059,2.482851303430821,-0.40612455434777395,-0.02259946040960452,1.0344827600000013
0.2483724709797519,1.4290151987446886,14.809453376869289,36.295788715850485,0.10822166972193803,-0.06345990165026054,6.047337641089149,-0.053343119820971605,2.5925672624436418,-0.38376345194943595,-0.020938706959258712,1.4224137950000006
0.2949393998568848,1.7134430597195427,15.092477242121184,36.324014586901846,0.09092545813919514,-0.05832135785264883,6.168098125249983,-0.050002728266580976,2.7083561967958167,-0.35973185803295665,-0.01924367230744762,1.6810344849999996
0.3405663854226413,1.9977031887749055,15.375763060812163,36.34752981386552,0.07510736079740787,-0.05310948696519394,6.291703491167983,-0.04644673109287412,2.827982598457363,-0.3341491445530512,-0.017524336556346345,1.9396551750000004
0.38528196100748957,2.2818752488644636,15.65928366211693,36.36676073613479,0.06077999859873373,-0.0478492216224387,6.418187841374653,-0.04268763564865644,2.9494533177664715,-0.30710529243637724,-0.015788930995227345,2.198275865000001
0.42911133939683044,2.5660196253899263,15.943011875210198,36.38213369310297,0.047951517983079395,-0.04256039433816869,6.547487931063914,-0.038734249889596784,3.0709280547959215,-0.27866366827048045,-0.014044006739617492,2.456896555
0.4720774588404444,2.8501792974682316,16.226920529266668,36.39407502416336,0.03662654320908415,-0.037258086852633654,6.679458792138541,-0.03459207595704585,3.190628796190784,-0.24886385580608525,-0.012294549159204811,2.715517244999999
0.5142018071839738,3.13438174233656,16.51098245346104,36.40301106870924,0.026807054328160395,-0.031953074700900946,6.813884316919059,-0.030263713086871882,3.3067517752894657,-0.2177245545818121,-0.010544123873790532,3.1034482800000003
0.5555050834777253,3.4186408589757242,16.795170476968032,36.40936816613394,0.01849317681160489,-0.026652331503794542,6.950483510421653,-0.02574927609776675,3.4173817714057058,-0.1852465906314155,-0.008795042615585641,3.362068970000001
0.5960077422050665,3.7029589006259576,17.07945742896234,36.41357265583072,0.011683874077214662,-0.021359565645603963,7.088913010475966,-0.02104683828965,3.520406628094832,-0.1514161028032374,-0.007048539932408528,3.620689660000002
0.6357304546862137,3.9873284090802494,17.363816138618674,36.4160508771929,0.006309793373550664,-0.016075769819045783,7.228766307454387,-0.016152909669569126,3.61342877548372,-0.11620798323431025,-0.005304954274762525,3.879310349999999
0.6746945651347449,4.2717345183004465,17.648219886164306,36.41720990427241,0.0019520023518294328,-0.014495877225769551,7.369563432491842,-0.01484913185476424,3.6561477906080024,-0.10682828672492257,-0.004783602996667863,4.13793104
0.7129268947473637,4.556162784278081,17.932648151578892,36.4171920075181,-0.002268854607890321,-0.015167495847593368,7.509344750930519,-0.015831815790576118,3.6721787552028995,-0.1138979553278857,-0.00500523183168759,4.525862075000001
0.7504604288675276,4.840602278727503,18.217084921202307,36.41594698188031,-0.0066811885399002445,-0.015841501743272736,7.647172747209157,-0.01683883535643701,3.6865047051187942,-0.12114270040602163,-0.005227647953843459,4.784482765000002
0.7873282356599178,5.125042863020885,18.50151428290649,36.41342028567562,-0.011285539204445416,-0.016517992690000267,7.783084114982877,-0.01786996878585527,3.6989493683113315,-0.12856092651694437,-0.005450883601267379,5.043103454999999
0.8235611090665378,5.409475137196448,18.7859203245634,36.40955737722062,-0.016082463594339548,-0.017197041097089607,7.917105574915481,-0.018924959801912816,2.318934661695553,-0.13615078994181876,-0.005674962640150667,5.301724145
0.8592981254993717,5.693890473110704,19.070287134044964,36.40430371483191,-0.021072531027093628,-0.01787869266857227,7.9999752964653235,-0.019881044855752667,0.0,-0.14302909968167385,-0.00589990012348566,5.560344835
0.8948469473405085,5.9782810478398,19.35459879922313,36.39760475682609,-0.026256317984725108,-0.01856296501329534,7.9999733693286155,-0.020641948380937677,0.0,-0.14850322576214153,-0.006125701832503648,5.948275870000002
0.9303918010259355,6.262639877323214,19.638839407969844,36.38940596151975,-0.031634402692901915,-0.019249846206488806,7.999971362059126,-0.021405752354257464,0.0,-0.15399821837595296,-0.006352363802120558,6.206896559999999
0.9659319226405403,6.546960850240051,19.92299304815705,36.379652787229475,-0.03720735943227874,-0.019939293307832437,7.999969273958443,-0.022172408999187557,0.0,-0.1595137338071047,-0.006579871832051975,6.4655172499999995
1.0014666616236259,6.831238762104736,20.207043807656685,36.36829069227187,-0.04297575257536781,-0.02063123084220623,7.999967104447128,-0.022941834360604776,0.0,-0.16504916806190484,-0.0068082009856399546,6.72413794
1.0369954850562113,7.115469349565417,20.490975774340697,36.355265134963524,-0.048940130342762005,-0.02132554925055751,7.999964853087456,-0.023713906582337144,0.0,-0.17060364447724563,-0.007037315078846209,6.982758630000001
1.0725179819711004,7.399649324884527,20.77477303608103,36.34052157362103,-0.055101018274755956,-0.022022103319660324,7.99996251960739,-0.024488464161268368,0.0,-0.17617600116020407,-0.007267166162309191,7.370689664999999
1.1080338676826758,7.683776410577128,21.058419680749623,36.32400546656098,-0.061458912414607256,-0.022720710600977048,7.999960103925782,-0.025265304189351738,0.0,-0.18176477834065996,-0.007497693999835784,7.629310354999999
1.1435429881328414,7.967849374178452,21.341899796218424,36.30566227209998,-0.06795939660128651,-0.023421149830352882,7.9999576061787385,-0.026044180596578894,-1.6206962034870354,-0.18736820573078342,-0.007728825547199888,7.887931045
1.179174083163728,8.251869336788486,21.6251998502345,36.285452904086775,-0.07429216122687492,-0.0212905846029062,7.942218040674092,-0.023504130653028255,-1.8000000000000098,-0.16909446512969967,-0.007025777315597704,8.146551735000001
1.2150762408612659,8.53585328155534,21.90833683649514,36.26353651988253,-0.07979716204292439,-0.01755945346951206,7.877605470992733,-0.019227376093950803,-1.7999999999999883,-0.13832644671907052,-0.005794554789739548,8.405172425000002
1.2512738093744176,8.819825057106957,22.19134889181244,36.24020958577161,-0.08424178642571874,-0.013822556708934598,7.812458892429594,-0.015010353694679155,-1.7999999999999976,-0.10798815607682843,-0.0045614120780418455,8.79310346
1.2877767685920682,9.103804232389198,22.47427457659803,36.215771319004396,-0.08762501645342129,-0.010082891624899492,7.746760377449838,-0.010857254600855015,-1.7999999999999994,-0.07810974532989219,-0.0033273419569347065,9.05172415
1.32459504195642,9.387806827051907,22.757152451263515,36.19052093683124,-0.08994636824521123,-0.00634275712328805,7.680492108727791,-0.006771453948585729,-1.7999999999999945,-0.04871549603299086,-0.0020931067939790634,9.31034484
1.3617386273106282,9.671846270788793,23.040021076220516,36.164757656502545,-0.09120576920052276,-0.002603940046316286,7.613636141376515,-0.0027557378344789728,-1.799999999999993,-0.019825452046611312,-0.0008593000037829412,9.568965530000002
1.3992177350661548,9.955934363667927,23.322919011880636,36.138780695268665,-0.09140347065451151,0.0011320966289336452,7.546174152701467,0.0011874767664271156,-1.7999999999999998,0.008542998319619537,0.0003735918701672526,9.827586219999999
1.437042934264806,10.240082236590663,23.605884818655497,36.112889270379966,-0.0905399962244195,0.004864025044755108,7.478087178419496,0.005055930861854534,-1.7999999999999976,0.03637360332269449,0.001605126886267502,10.215517255
1.475225307215358,10.524301311209726,23.888957056956713,36.08738259908682,-0.08861612592203606,0.008590464143931335,7.409355334085209,0.008847322384467646,-1.7999999999999965,0.06364980132710536,0.002834845573536397,10.474137945
1.5137766134879893,10.808604258717914,24.17217428719589,36.06255989863961,-0.08563291596128199,0.012309792606389891,7.339957520273406,0.012559116319184566,-1.7999999999999963,0.09035335481427745,0.004062209215720198,10.732758635000001
1.552709464152593,11.09300595688628,24.45557506978465,36.038720386288716,-0.0815917540617757,0.01601996392215627,7.269871109874252,0.016188367132948727,-1.7999999999999863,0.11646307289891168,0.005286538845258623,10.991379324999999
1.5920375072513764,11.37752444458627,24.7391979651346,36.016163279284484,-0.07649444991001438,0.019718324727403792,7.199071615662596,0.019731554827632402,-1.800000000000011,0.14195363185347054,0.006506955322644268,11.250000015
1.6317756256043072,11.662181872775545,25.02308153365736,35.9951877948773,-0.07034336026251455,0.023401437963045186,7.1275323360982785,0.02318443630519953,-1.7999999999999832,0.1667945057928024,0.007722321019223205,11.63793105
1.6719401481610845,11.947005450564234,25.307264335764536,35.976093150317546,-0.06315745327448413,0.027064913022168183,7.055223977094045,0.02654191423758325,-1.7999999999999956,0.1909490232919658,0.008931183821336593,11.896551740000001
1.7125487785546607,12.232026306022622,25.59178258797559,35.95917416083833,-0.05513512466062374,0.029284060347452436,6.98212052526334,0.028420612595284715,-1.8000000000000178,0.20446483881499794,0.009663439106154732,12.155172429999999
1.7536135187003001,12.517229964754131,25.876614479003567,35.944616660803455,-0.04667498371921065,0.030007174501141067,6.908201744106652,0.028814090516204857,-1.8000000000000167,0.20729561522449538,0.009902043939315232,12.41379312
1.7951395894359976,12.802550961303957,26.161677785190957,35.93249302530493,-0.0380017299291457,0.03075922705810021,6.83345245018681,0.029216648455337793,-1.7999999999999972,0.2101917155060273,0.010150196335121634,12.67241381
1.837132476959244,13.087922921892964,26.446887461832805,35.922870331281615,-0.029108896091299425,0.031541229947779074,6.757862762971722,0.029628031167377042,-1.800000000000015,0.21315130336242472,0.01040823002094971,13.060344845000001
1.8795983401718122,13.373281141072503,26.732158464224156,35.91581565567239,-0.019989820991375255,0.03235421021523643,6.681421590992269,0.03004792449813008,-1.8000000000000038,0.2161721186915833,0.010676483691333645,13.318965534999998
