t_s,d_m,x_m,y_m,psi_rad,k_radpm,vx_mps,vy_mps,a_mps2,omega_radps,delta_rad,s_m
21.826177921886917,113.81028571408882,13.460469553324451,35.59535417682989,0.3132121979529324,-0.07598056658318245,6.147667889761028,-0.06492735723066999,1.996401406751736,-0.4671032894292805,-0.025068334492900215,0.0
0.04684460044802563,0.29019157479447,13.737471811362317,35.681846367943415,0.2914335839066843,-0.0746769215028421,6.241195141220278,-0.06478418031063084,1.9721793193319408,-0.4660732396448262,-0.024638397300241262,0.25862069000000076
0.09271137008200903,0.5785449526094946,14.014511258939832,35.76182645911165,0.27019386876231816,-0.0731401071347997,6.331661656566548,-0.06437067925445872,1.9674527419049113,-0.46309841190258066,-0.024131550074194253,0.5172413799999998
0.13767778442941658,0.8652608608041288,14.291588594091412,35.83554323031857,0.24953843441496984,-0.07138403358813539,6.420142119364727,-0.06370309405581749,1.9820617472067168,-0.45829564068933437,-0.0235523751705336,0.9051724150000009
0.18180800387820817,1.1505270972432924,14.568704514851483,35.903245461548146,0.22950939615592414,-0.06942411253211675,6.507623981609324,-0.0627982567266167,2.0149528597010775,-0.4517860196159474,-0.022905950177167376,1.1637931049999999
0.22515489951596823,1.434518529854999,14.845859719254458,35.96518193278436,0.2101454526868212,-0.06727682011368846,6.594980566265366,-0.06167281564817699,2.064430508507116,-0.4436893212099063,-0.02219770403421416,1.4224137950000006
0.2677619275651484,1.7173971790606068,15.123054905334765,36.02160142401118,0.19148180638993806,-0.06495927031155652,6.682955752884802,-0.06034267016322237,2.1284395694832354,-0.4341199292318156,-0.02143327655523856,1.6810344849999996
0.30966481935304113,1.9993123788513298,15.400290771126825,36.07275271521258,0.1735501498363673,-0.06248881357171978,6.772160487309387,-0.05882261410952481,2.204812573277961,-0.42318427416924326,-0.020618386233732338,1.9396551750000004
0.3508930604834042,2.280401011351609,15.677568014665054,36.11888458637253,0.1563787127402249,-0.05988267242672424,6.863078745801777,-0.05712614999593891,2.2914467455914713,-0.4109794963736612,-0.019758710188737944,2.198275865000001
0.39147114999148425,2.5607878090182736,15.954887333983875,36.160245817475015,0.1399923622458703,-0.05715762244492289,6.956079487128186,-0.05526542213807826,2.386406970104975,-0.3975929650221457,-0.018859779002425373,2.456896555
