t_s,d_m,x_m,y_m,psi_rad,k_radpm,vx_mps,vy_mps,a_mps2,omega_radps,delta_rad,s_m
21.682447630703646,114.51155372135925,13.458163082489074,35.613191509357186,0.20469148189637656,-0.055751581282279444,5.970039588882309,-0.04626464148832175,2.839800959291702,-0.3328391473979982,-0.018395946412962015,0.0
0.047253588984627726,0.2852847658133616,13.737933149000455,35.66901361509857,0.18891889519978863,-0.05486686378197006,6.104232117838744,-0.046553890022314914,2.8281736703637,-0.33492007210298497,-0.018104086869169284,0.25862069000000076
0.09347496347043727,0.5704600466234828,14.018434825171344,35.720431028981935,0.17340528632277624,-0.05397192757346741,6.234956257275603,-0.046775252448256865,2.818123343819723,-0.33651260754141626,-0.017808853136610795,0.5172413799999998
0.1387355970661277,0.8555525564149618,14.299612894776915,35.76751215377828,0.15815166811325124,-0.05306955158110896,6.362508652843393,-0.04693411187808811,2.8097874534992195,-0.3376554811373245,-0.017511161923345637,0.9051724150000009
0.18309865454494645,1.1405855174824775,14.581412141592343,35.810325392258605,0.14315853166224457,-0.052162350219025294,6.487162006325623,-0.04703560069371016,2.8032720450397037,-0.33838561650151194,-0.017211875705776345,1.1637931049999999
0.2266201401083583,1.4255787325708358,14.8637773493928,35.84893914719392,0.1284258786544278,-0.051252770027484386,6.609167368903698,-0.047084600797188965,2.798653455554262,-0.3387381352315753,-0.016911801615247465,1.4224137950000006
0.2693498539029511,1.710548659676164,15.146653301953462,35.88342182135521,0.11395325394218857,-0.05034308834265951,6.728756002783449,-0.04708574374592155,2.795980455025266,-0.33874635788432766,-0.016611690995227017,1.6810344849999996
0.31133219527325817,1.9955084890317194,15.429984783049504,35.91384181751351,0.09973977803959022,-0.0494354137709558,6.846140924373676,-0.04704341149696542,2.7952767014616087,-0.3384418093306865,-0.016312239553700984,1.9396551750000004
0.3526068422604558,2.280468221829522,15.713716576456095,35.9402675384398,0.08578417926874747,-0.04853168823935706,6.96151821357841,-0.046961738194345064,2.7965434035480627,-0.33785423161399325,-0.016014088035499602,2.3275862099999998
0.39320933021993465,2.5654347502580244,15.997793465948414,35.9627673869051,0.07208482532491224,-0.047633690398473004,7.075068152015771,-0.046844613220269005,2.799762090604919,-0.3370116059012158,-0.015717823340976423,2.5862068999999988
0.4331715474674036,2.8504119384657685,16.28216023530164,35.9814097656804,0.05863598300197382,-0.046743040164106,7.1869562363260915,-0.04669568557770451,2.804897399408391,-0.33594018401226255,-0.015423980020457122,2.8448275899999995
0.4725221589016133,3.135400680651654,16.566761700894034,35.996262003065844,0.04537933226688563,-0.0462505595750669,7.297331562768292,-0.0469132878774135,2.7937560521608775,-0.33750566818283095,-0.015261499680252996,3.1034482800000003
0.5112887884329256,3.4203987761384327,16.851543631467514,36.00736004117772,0.0321989261981214,-0.04624103216792191,7.4056338936501005,-0.047599737558917665,2.759366142851149,-0.34244415510012705,-0.015258356367977479,3.362068970000001
0.5495007090553266,3.7054026614487827,17.136452876388116,36.01470420898405,0.019019536184373867,-0.04624188208691241,7.51107239000819,-0.04827833120889807,2.7227165226750856,-0.3473261238050221,-0.015258636775949146,3.7500000049999986
0.5871872990862697,3.9904087232403826,17.421436343405485,36.01829291135639,0.005838372109369249,-0.046253104922290476,7.613680095457372,-0.04894973185769228,2.683720360789407,-0.3521563442999444,-0.015262339449202217,4.008620694999999
0.6243760169874397,4.275413369830545,17.706440940269296,36.01812455316628,-0.00734735468522294,-0.046274684093433174,7.713482003495727,-0.04961451307312841,2.642283679946714,-0.3569389429721468,-0.015269458916246204,4.267241385
0.6610926113738742,4.560413060758522,17.991413574729204,36.01419753928526,-0.02054042907142379,-0.046306590787649614,7.810495431899375,-0.05027316079811417,2.5983048950541243,-0.361677415813771,-0.01527998566888362,4.525862075000001
0.6973613066446713,4.845404336354993,18.27630115453487,36.006510274584876,-0.03374362979301515,-0.04634878384626951,7.904730309771268,-0.050926074472199455,1.6452340303533415,-0.3663746364906435,-0.015293906124639827,4.784482765000002
0.7332780830287176,5.130383847323995,18.561050587435968,35.995061163936676,-0.04695972710089432,-0.046401209598443675,7.963820212186595,-0.05136479383092895,-0.1499148128340199,-0.36953089086999236,-0.015311202571947081,5.172413799999999
0.7690717894478007,5.415348384342296,18.84560878118214,35.97984861221218,-0.06019148035525339,-0.04646380164327535,7.9584538701259895,-0.051399423059208055,-0.17357900684284736,-0.36978002200869103,-0.015331853098287187,5.43103449
0.8048892892672326,5.700294907681025,19.12992264352307,35.96087102428295,-0.07344153721160794,-0.046536480581097585,7.95223631450576,-0.051439603624855196,1.1771789979620553,-0.37006909082629635,-0.015355831501561867,5.689655180000001
0.8406236560989191,5.985220578754885,19.413939086341234,35.93812683280895,-0.08625567141859947,-0.0460480324717412,7.9943046729670355,-0.05116895816259921,0.1552671968496564,-0.36812200116977845,-0.015194681233422446,5.948275870000002
0.876249795090497,6.270131156433574,19.69762753407701,35.91176584089913,-0.09800351587621492,-0.03664657923887827,7.999896211789518,-0.04075046742951239,0.0,-0.2931688304281467,-0.012092781650222505,6.206896559999999
0.9118645393359675,6.555049110397338,19.981032623365294,35.88244356512801,-0.10707263385451095,-0.027241138780967164,7.9999426497336446,-0.030291929166602966,0.0,-0.2179275479611724,-0.00898933365284284,6.594827595
0.9474809304774414,6.8399802395291305,20.264214679073778,35.85092100696666,-0.11346278707330858,-0.01784064530495282,7.999975401495368,-0.019838736578513268,0.0,-0.14272472358642638,-0.005887344929603484,6.853448285000001
0.9830974719315657,7.124912571162122,20.54723402607014,35.8179591678862,-0.11717501496658081,-0.00844523540056804,7.999994487956173,-0.009391095294911098,0.0,-0.06756183665403666,-0.002786920466896981,7.1120689750000015
1.0187112126114553,7.409822496601237,20.83015098922207,35.784319049357705,-0.1182101184302893,0.00095070958040518,7.9999999301469575,0.0010571890441795763,-0.039078760871456085,0.007605676576831483,0.00031373415124018376,7.370689664999999
1.054321610336011,7.694680900501023,21.11302589339724,35.75076165285228,-0.11656772106181212,0.010355538094213875,7.998600103519934,0.011513343322061338,-1.8000000000000107,0.08282980807238371,0.003417314268521167,7.629310354999999
1.0900688872044917,7.979459288149978,21.395919063463346,35.718047979841025,-0.11224590551489502,0.019777312290766902,7.934233310959397,0.021811575587032277,-1.7999999999999945,0.15691780997864946,0.006526420391902685,7.887931045
1.1260955158130725,8.264135918860633,21.678890824288064,35.68693903179502,-0.10524142385342275,0.02922077509780871,7.869350448645544,0.0319628442279739,-1.7999999999999963,0.2299485196257115,0.009642556919703815,8.275862080000001
1.162407327323339,8.54870195321655,21.96200150073908,35.658195810185376,-0.09555048458080542,0.038684276273191154,7.803941280942003,0.041962685053909314,-1.7999999999999965,0.3018898205317217,0.012765117773834728,8.534482769999999
1.1990128696688744,8.8331676168545,22.245311417684082,35.63257931648317,-0.0832932500450795,0.04815665573218317,7.737990768297396,0.051796370290791593,-1.7999999999999934,0.3726357574877092,0.01589035879943586,8.79310346
