t_s,d_m,x_m,y_m,psi_rad,k_radpm,vx_mps,vy_mps,a_mps2,omega_radps,delta_rad,s_m
21.747352070341147,83.90587227480157,23.861410668441604,18.05770648434855,-0.04182502222888414,-0.09304801142939365,5.494216323877547,-0.07106040055866096,-1.7999999999999932,-0.5112259032997191,-0.030696198904225352,89.93936057444654
0.0384823074069125,0.21011500561714197,24.07121074458499,18.046206761059697,-0.06148545313311242,-0.09346544395657086,5.424949883790492,-0.070479303556957,-1.8000000000000065,-0.5070453493306258,-0.03083382129809239,90.14936057444655
0.07774905634079587,0.4217654373253016,24.282274462925052,18.03045836295964,-0.08139847598963641,-0.09431766601682356,5.3542674235170935,-0.07019527891963007,-1.8000000000000014,-0.5050020066160437,-0.031114784845095254,0.0
0.11778569891205226,0.6347081104076144,24.494266869377416,18.010363547061587,-0.10163557615168253,-0.09559233786466924,5.282195308783869,-0.07018629840879695,-1.7999999999999952,-0.5049373986244385,-0.031535013929276955,0.21000000000000085
0.15857865632501245,0.8487058405379831,24.706853009857717,17.98582457037877,-0.12226719092581884,-0.09728259472952734,5.208758064947847,-0.07043428848283051,-1.8000000000000023,-0.5067214998764784,-0.03209223433296299,0.4200000000000017
0.20011550309449078,1.063528227076802,24.91969793028156,17.956743689924405,-0.14336333383533426,-0.0993862596885453,5.133978059753814,-0.07092431585879612,-1.7999999999999923,-0.5102468766819865,-0.032785713490172744,0.6300000000000026
0.24238518315021018,1.2789524906831962,25.132466676564597,17.923023162711708,-0.16499412599462887,-0.10190515036866123,5.057875125338872,-0.07164387000190608,-1.799999999999996,-0.5154235251935689,-0.03361603143593036,0.8400000000000034
0.28537826406986966,1.49476437479511,25.34482429462244,17.884565245753908,-0.18723024127617413,-0.1048444326608096,4.9804661095328,-0.07258220596600948,-1.800000000000005,-0.522174143640356,-0.034584867040842744,1.0500000000000007
0.3290872367098405,1.7107591205950468,25.55643583037072,17.841272196064217,-0.21014326712209658,-0.10821197720273941,4.9017643444913475,-0.0737297159984025,-1.8000000000000103,-0.5304296114992986,-0.03569478496132101,1.2600000000000016
0.37350686874978756,1.9267425251424313,25.766966329725058,17.79304627065586,-0.23380597820183155,-0.1120176746768743,4.821779018404966,-0.07507730180919775,-1.8000000000000076,-0.5401244734474657,-0.036949008833380065,1.4700000000000024
0.4186346221761186,2.1425320923448568,25.976080838601092,17.73978972654206,-0.25829251545799775,-0.11627266451301967,4.740514433349705,-0.0766157219615917,-1.8000000000000063,-0.5511922443279977,-0.03835116577022481,1.6800000000000033
0.46447114655320654,2.3579582862738047,26.183444402914436,17.681404820736034,-0.28367845828525506,-0.12098842896812188,4.657969129175472,-0.07833489102981221,-1.799999999999994,-0.5635603671209511,-0.039904986386463906,1.9073969696196722
0.5110208621420487,2.5728658959025204,26.388722068580726,17.617793810251,-0.3100407725703761,-0.12617570152966598,4.574134849512397,-0.08022310962046426,-1.8000000000000012,-0.5771446735285198,-0.0416139436168718,2.117396969619673
0.5582926496176936,2.787115519524969,26.591578881515584,17.548858952100186,-0.33745761207804154,-0.13184313621216742,4.488995321322341,-0.08226620780307883,-1.800000000000004,-0.5918432216048837,-0.04348081287818765,2.344793939239342
0.60630066643765,3.000585175749236,26.791679887634636,17.474502503296804,-0.3660079452848689,-0.13799568410148824,4.402524813655712,-0.0844465898573534,-1.753648410527929,-0.607529423434197,-0.04550713614234249,2.5721909088590147
0.655052550220919,3.2131720458565876,26.988690132853513,17.394626720854077,-0.39577097446231035,-0.14463262758025705,4.316968674955072,-0.08678805864701739,-1.6969573100942912,-0.6243745226404127,-0.04769257395419864,2.7995878784786825
0.7045450298370115,3.424794349260103,27.18227466308784,17.309133861785234,-0.4268253089851704,-0.15174523392070893,4.232912851567199,-0.08928308476495851,-1.6349441531342865,-0.6423243508270396,-0.05003413328419886,3.086381817718024
0.7547738306858722,3.6353933495384925,27.372098524253246,17.217926183103486,-0.4592478511381606,-0.15931401203389786,4.1507154677974505,-0.09191613162404973,-1.5677739066012017,-0.661267133985969,-0.05252526655564017,3.2717787873376913
0.8057351836544306,3.8449354828038267,27.557826762265346,17.120905941822052,-0.4931123510554926,-0.16730559343233778,4.070736575346345,-0.09466692278386095,-1.4957746741253646,-0.6810569984450426,-0.055154849620721126,3.4991757569573627
0.8574262083064905,4.053414592742463,27.739124423039783,17.01797539495416,-0.528487589178857,-0.17566931534607202,3.993328748637059,-0.09750924048425538,-1.4195772281315477,-0.7015053272248587,-0.05790606528990519,3.7859696961967013
0.9098455354935808,4.260854247354787,27.915656552492166,16.909036799513025,-0.5654351514904015,-0.1843336639540304,3.918819626192384,-0.10040948282986983,-1.3403603970051607,-0.722370380071006,-0.06075524531753846,3.9887636354360416
0.9629943503896667,4.4673101011366025,28.087088196538144,16.79399241251187,-0.604006776909669,-0.19320283965198354,3.8474800593242047,-0.10332482614224879,-1.2602972956338951,-0.7433440729658184,-0.06367075765266654,4.1915575746753815
1.016878196640195,4.672872253310646,28.253084401093325,16.672744490963915,-0.6442412800225188,-0.20215382963531067,3.779465755752816,-0.10620065323363143,-1.1833739881095144,-0.7640334765009454,-0.06661206564032054,4.453748483534392
1.0715101949944383,4.877667538145393,28.413310212073345,16.545195291882383,-0.6861610880937352,-0.21103450276001254,3.71470960457914,-0.10896653330772803,-1.116819452649778,-0.7839318943002016,-0.06952912728636562,4.775336362013073
1.1269169116219722,5.081861668199702,28.567430675393823,16.41124707228049,-0.7297684807809831,-0.2196633530920391,3.6527258840994157,-0.11152943217220317,-1.0731339193662115,-0.8023700156273607,-0.07236233758552156,4.83473333163274
1.1831489976423448,5.2856611368049435,28.715110836970393,16.270802089171454,-0.775041684227432,-0.22783157452775915,3.5922827062614004,-0.11376252409117607,-1.007667517725093,-0.8184354251163746,-0.07504323322286335,5.257718179731092
1.240269969604432,5.4893147740585615,28.856015742718675,16.123762599568504,-0.8218740401689352,-0.2353081024041484,3.534634482174822,-0.11561021044430297,0.017750099124765228,-0.8317281326928271,-0.07749616179585299,5.4359090885901
1.2978880716602719,5.693112076412816,28.98981738526441,15.97004057479998,-0.8698081091340114,-0.23517206399029872,3.535658846357209,-0.11557685819641028,0.9807694766791306,-0.8314881884633832,-0.07745153803532213,5.59670302782944
1.3551557360763313,5.897307411428695,29.11634930699153,15.809773898206593,-0.917419137148665,-0.2278784710944161,3.591912307004069,-0.11377420839071731,1.0518456337081619,-0.8185194848253042,-0.07505862208338837,5.918290906308116
1.4116658053430564,6.102067900528473,29.235607592589503,15.64332775312473,-0.9636755604062066,-0.22052325246332008,3.6514386052094836,-0.11192656931733849,1.091335008513436,-0.8052271173909243,-0.07264461529587983,6.180481815167128
1.4674414077490683,6.307522271689421,29.347595471969715,15.4710773148058,-1.0085889132140222,-0.21325410380275214,3.712392876808209,-0.11004393921113631,1.1137686366551078,-0.7916830159074555,-0.07025802323075266,6.425275754406469
1.5225176396496432,6.513765939182182,29.45231617504354,15.29339775850123,-1.0521906837483221,-0.2061934368202635,3.7738160014975697,-0.10816091668737632,1.1395673712638517,-0.7781360912760886,-0.06793911142807114,6.628069693645808
1.576925810777639,6.720863382655807,29.549772931722345,15.11066425946244,-1.0945290481345056,-0.19943976891450485,3.8358937633120487,-0.10633913743724081,1.1639677361014062,-0.7650297657355454,-0.06572034102558894,6.872863632885149
