t_s,d_m,x_m,y_m,psi_rad,k_radpm,vx_mps,vy_mps,a_mps2,omega_radps,delta_rad,s_m
21.07193507053611,84.03794069712163,23.83943526629361,17.75879756715439,-0.041398722204882436,-0.07255636062553045,5.786434104058644,-0.058358121343002646,-1.7999999999999843,-0.4198425995899472,-0.02393902499036725,89.93936057444654
0.036288221854741565,0.20880493162238942,24.047963532692883,17.74805226202404,-0.05677156552271092,-0.07555341066397009,5.721094095607091,-0.060082495859713765,-1.7999999999999954,-0.4322481716526171,-0.024927461107539396,90.14936057444655
0.07304714120656985,0.4179016685353011,24.256587296560042,17.733996283312926,-0.07279871136686841,-0.07866836128973904,5.654905448664375,-0.06183583814038318,-1.800000000000009,-0.44486214489484294,-0.025954729537657848,0.0
0.11027913995962191,0.627210088773083,24.465162389095912,17.716490696887757,-0.0895002983265646,-0.08190348831221071,5.58786381887161,-0.06361550991810548,-1.7999999999999978,-0.45766553897917606,-0.027021572482710567,0.21000000000000085
0.14798823964858965,0.8366572786924501,24.673544641501298,17.695396568615237,-0.106896806968416,-0.08525982753633335,5.51996192296357,-0.06541770921670113,-1.7999999999999903,-0.47063100155900095,-0.028128322338638642,0.3780000000000001
0.18618029539505265,1.0461780064751012,24.881589884977018,17.670574964362082,-0.12500887545954514,-0.08873695020689805,5.451189193846764,-0.06723734466472378,-1.7999999999999923,-0.483721904062761,-0.02927482770633045,0.588000000000001
0.22486321332666837,1.2557152192982521,25.089153950723883,17.64188694999501,-0.1438570853667962,-0.09233270840589942,5.381531394186548,-0.06906790029053017,-1.8000000000000067,-0.49689136899661995,-0.030460369552960852,0.7980000000000018
0.264047194295852,1.4652205634053,25.296092669942713,17.609193591380713,-0.16346171398415296,-0.09604295202219786,5.310970183416219,-0.07090129437788627,-1.7999999999999998,-0.5100812545171673,-0.03168356807459395,1.0080000000000027
0.3037450071295904,1.6746549257545968,25.502261873834314,17.572355954385923,-0.18384244970773495,-0.09986122062530906,5.239482632327485,-0.07272773722419688,-1.8000000000000096,-0.52322113110933,-0.03294228137720717,1.2180000000000035
0.34397229511427607,1.8839889952664306,25.707517393599502,17.53123510487734,-0.20501806731666014,-0.10377841580719731,5.167040678491469,-0.0745355941475015,-1.7953487507173354,-0.5362272960251906,-0.034233497829655554,1.4280000000000008
0.3847471609764641,2.093203840919336,25.911715060439096,17.485692108721672,-0.22700606059249828,-0.10778246234352039,5.093801513507949,-0.07631412330429024,-1.736258291424649,-0.5490224698150377,-0.03555322485975694,1.6380000000000017
0.4260811691347195,2.302291503064161,26.114710705553904,17.43558803178564,-0.24982223056500857,-0.1118579698668442,5.0219996337706565,-0.07808334503508128,-1.6785323941111356,-0.5617506837056206,-0.036896378062100284,1.8653969696196742
0.46797920977745555,2.511255593329094,26.31636016014474,17.38078393993595,-0.2734802288754997,-0.1159859105775712,4.951635935257561,-0.07983048038912655,-1.6232068023442465,-0.5743200027994716,-0.038256675742169725,2.075396969619675
0.5104485723783414,2.720111897389504,26.51651925541242,17.321140899039307,-0.29799105735666936,-0.12014333269848879,4.882662041258304,-0.08154008132072785,-1.571679266286016,-0.5866192900771788,-0.039626545387129355,2.2607939392393424
0.5534997280093341,2.928888973690502,26.715043822557757,17.256519974962433,-0.32336252698362855,-0.12430313365150661,4.814961580485681,-0.08319355898837139,-1.5257979098785508,-0.5985148128659811,-0.04099704994456764,2.530190908859013
0.5971473890874508,3.1376287399650633,26.911789692781564,17.18678223357203,-0.34959868188945004,-0.12843392091468345,4.748326133884179,-0.08476861389874034,-1.4879371715985852,-0.6098461431564053,-0.04235784307940865,2.7575878784786845
0.6414119355153609,3.34638703812717,27.10661269728466,17.111788740734813,-0.3766991971581639,-0.13249999167541432,4.682425785529076,-0.08623857148686535,-1.461020215371417,-0.6204213776033479,-0.043697163592628825,3.086381817718024
0.6863213066754001,3.5552341668922445,27.299368667267853,17.031400562317497,-0.404658762559549,-0.136461464066828,4.616775907175692,-0.08757166793906976,-1.4484209497565643,-0.630011999561653,-0.045001879706410924,3.2717787873376913
0.7319134516511454,3.7642553703551758,27.489913433931957,16.945478764186788,-0.4334662145065951,-0.1402745921934967,4.550704792526355,-0.08873040799608295,-1.45197214294241,-0.6383482589646254,-0.04625759370046636,3.4991757569573627
0.7782381465802244,3.973547500824087,27.678099462799768,16.853886109376596,-0.46310990547462993,-0.14393007150069234,4.483410428450074,-0.08969636411119386,-1.4509342742796274,-0.6452975835337688,-0.04746125484546588,3.6425727265770296
0.8253281137083084,4.183104699557302,27.86367344127197,16.756538700294943,-0.49357417883432525,-0.14793298654543333,4.41504984077528,-0.09078527970830297,-1.4400426731158738,-0.6531315086928271,-0.0487791602190752,3.9887636354360416
0.8731867072341988,4.392798272261704,28.046257608199955,16.653415393420357,-0.524923583250317,-0.1524252245191044,4.346089363617591,-0.0920810569371009,-1.420368424300357,-0.6624536470295029,-0.05025796637920583,4.1915575746753815
0.9218151147569333,4.60250971873741,28.22546707171594,16.54449864094744,-0.5572429298157701,-0.15738739529311124,4.2769711159454395,-0.09356664677187085,-1.3928787509085125,-0.673141343682524,-0.05189121443405429,4.453748483534392
0.9712145281202691,4.812140613259272,28.40091693995215,16.429770895070813,-0.5906142864526123,-0.16279406234353042,4.208109842558154,-0.09522268615203923,-1.3585552915191654,-0.6850552960578361,-0.053670448247725384,4.83473333163274
1.0213866615942795,5.021614601968697,28.57222232104083,16.309214607985076,-0.625116101157076,-0.16861141424377252,4.139888606114625,-0.09702651370372474,-1.3185420226333833,-0.6980324726886671,-0.05558445071496346,5.05492424049175
1.072334464559658,5.230879495229285,28.738998323114213,16.182812231884846,-0.6608220258285681,-0.17479476833180166,4.0726467332103065,-0.09895095056979826,-1.2743572848819897,-0.7118773422287643,-0.05761842661576352,5.257718179731092
1.124063177437911,5.439909440925361,28.90086005430452,16.05054621896474,-0.6977994172826965,-0.18128598524218817,4.006655907800908,-0.10096272836432486,-1.2282214408826773,-0.7263505637721214,-0.059753158397102914,5.59670302782944
1.1765819808793774,5.648707156492373,29.05742262274398,15.912399021419363,-0.736107499428142,-0.18801093196478413,3.9420771404665587,-0.10302034999081026,-1.183570694646473,-0.741153597056189,-0.06196418050414036,5.816893936688446
1.2299066643060685,5.857306187831091,29.208301136564835,15.768353091443323,-0.7757951839147194,-0.1948772020756303,3.8788867030000227,-0.10507101571101253,-1.145814129802869,-0.7559065878490108,-0.06422104093878299,6.019687875927786
1.2840640223583728,6.065773152320173,29.353110703899315,15.61839088123124,-0.8168985673199584,-0.2017723796633396,3.81675442288421,-0.10704607152693336,-1.123225667320728,-0.7701156224959235,-0.06648674382079764,6.281878784786798
1.3390990550391857,6.274209911277954,29.49146643287965,15.462494842977717,-0.8593358036086252,-0.2085632077328084,3.7548609628185217,-0.1088544927324624,-0.48618234571722135,-0.7831258469961323,-0.06871749038616078,6.526672724026137
1.3948102722881783,6.482731180505927,29.62298459079306,15.300679844107067,-0.9030598227873562,-0.2116037449609426,3.7277405599143725,-0.10964373691817486,-0.47621938229269384,-0.7888038627206823,-0.06971606811633815,6.7294666632654785
1.450949606020683,6.691344122953754,29.747288023702122,15.133144724434318,-0.9474365192420384,-0.21467053352355622,3.700970778665381,-0.11043402265395523,-0.5336310892725739,-0.7944893716111886,-0.07072312629237182,6.974260602504818
1.5075410740529431,6.900026211682093,29.864001895681398,14.960153145900485,-0.9925003166017228,-0.21821559899587245,3.670730877086277,-0.11134049245634765,-0.575012902768575,-0.8010107370960262,-0.07188705972463856,7.159657572124488
1.5646386394491865,7.10877509111967,29.97275137340379,14.78196884310826,-1.0383486132470787,-0.22217029644289493,3.637852984100088,-0.11234297974915296,-0.5995821714992768,-0.8082228758931865,-0.07318525521745105,7.362451511363829
1.6222916041706013,7.317611620979695,30.073161623542212,14.598855550660343,-1.0850692203079464,-0.22645140184473592,3.603234975918174,-0.1134181079946989,-0.6069168277686862,-0.8159576114726538,-0.0745903209353172,7.589848480983499
