t_s,d_m,x_m,y_m,psi_rad,k_radpm,vx_mps,vy_mps,a_mps2,omega_radps,delta_rad,s_m
21.271206564675957,84.07412937444522,23.867568941292067,17.74298619961734,-0.027947541046236028,-0.07350429007164727,5.660961339947366,-0.05783858727380624,-1.7999999999999952,-0.4161049444158722,-0.024251660123319776,89.93936057444654
0.036875986437471475,0.20754057456473377,24.074958391489723,17.73506748524102,-0.04349509139822061,-0.0777566327805022,5.594553269107679,-0.06046689375225798,-1.7999999999999996,-0.43501362411696387,-0.025654059427024957,90.14936057444655
0.0741960992355235,0.415088616558625,24.28220049997385,17.72380257483076,-0.059927391898714225,-0.08203372452228516,5.5273445002782555,-0.06302658319450763,-1.8000000000000043,-0.45342865607559435,-0.027064519008784198,0.0
0.11197690381382142,0.6226450642557879,24.489229157269094,17.70901021061155,-0.07724935858086612,-0.08632477433654685,5.459305376838863,-0.06550698935189775,-1.7999999999999896,-0.4712733046899117,-0.028479473317997207,0.21000000000000085
0.150237761074278,0.830220300648806,24.695978253900112,17.690509134808362,-0.09546441437170765,-0.09061601384591302,5.390401257449403,-0.06789547782222861,-1.799999999999996,-0.488456674980062,-0.029894376111836027,0.4200000000000017
0.18900113718607336,1.0378346868817019,24.902381680391553,17.668118089646192,-0.11457407580708544,-0.09489053881938721,5.320591963813431,-0.07017746352152576,-1.8000000000000123,-0.5048738382843581,-0.031303648793501636,0.6300000000000026
0.22829294532975375,1.245519087928046,25.108373327268076,17.641655817350024,-0.13457751546139748,-0.09912819646482658,5.249831169893656,-0.07233647509067805,-1.8000000000000045,-0.5204062956163887,-0.0327006438960763,0.8400000000000034
0.2681429233869581,1.45331538469389,25.313887085054326,17.61094106014484,-0.15547110460928898,-0.10330553650946062,5.1780657248740765,-0.07435427723272182,-1.7943063732528541,-0.5349228577893655,-0.03407762963945909,1.0500000000000007
0.30858414043452687,1.661276965855961,25.518856844274964,17.575792560255625,-0.1772479426325846,-0.10739584558503229,5.105466773488258,-0.07621452305306306,-1.7377093732332083,-0.548305921245058,-0.03542580195434205,1.2600000000000016
0.34964478131252275,1.869469191912127,25.723216495454633,17.536029059907367,-0.19989738190965242,-0.11136928492971682,5.034080998281064,-0.07792923814690036,-1.6918806344217456,-0.5606420010568371,-0.03673533051558552,1.4280000000000008
0.3913498777700397,2.0779698231673147,25.926899929117994,17.491469301325044,-0.22340455930478192,-0.11519315055520252,4.963487875347608,-0.07947461304843366,-1.6594876561376224,-0.5717598061038394,-0.03799544502860847,1.6380000000000017
0.43373197705809474,2.2868694027530094,26.1298410357897,17.441932026733646,-0.24774994779641393,-0.11883227241071959,4.89312407201881,-0.08082308632051684,-1.6433245026207346,-0.5814610526655887,-0.03919456713940925,1.8653969696196742
0.47683324092552404,2.496271585339473,26.331973705994397,17.38723597835816,-0.2729089440878697,-0.12224956437482788,4.822266000657023,-0.08194326858530115,-1.6459784931473942,-0.5895199178798645,-0.040320491785432865,2.075396969619675
0.5207079501657299,2.7062934020050546,26.533231830256746,17.327199898423572,-0.29885151003365973,-0.12540672992490814,4.750023728301198,-0.08280020705364433,-1.6693805885935025,-0.5956849428319736,-0.041360619509539336,2.3027939392393404
0.5654253833384493,2.9170654518355805,26.733549299101394,17.261642529154855,-0.3255467726568599,-0.12826511909666424,4.675351912732315,-0.0833561552168544,-1.6962667165193541,-0.5996845699054273,-0.0423022382331785,2.530190908859013
0.6110609930001152,3.1286955645629946,26.932825335787765,17.190393909409696,-0.3529702782233164,-0.1312711769716171,4.5979194040489775,-0.08389682655883024,-1.7080203998135797,-0.6035742917901455,-0.04329242140271625,2.900984848098354
0.6576388342238451,3.3410396020523505,27.130706050518263,17.113366557157214,-0.3811611024914335,-0.1349676232189787,4.518333799026898,-0.08476619955328482,-1.7072494666614904,-0.6098287737646391,-0.04450989903550594,3.086381817718024
0.7051566566004377,3.553851328016152,27.32672530914549,17.030509566173205,-0.4102362059751806,-0.13933409373157013,4.437171971829569,-0.0859366576242136,-1.6953773243724453,-0.618249335425997,-0.04594788841144992,3.2717787873376913
0.7536110734788029,3.7669019985223238,27.520416473315706,16.941772194533538,-0.4403099296120386,-0.14436989814803639,4.354978771373688,-0.08739316999075113,-1.6734410466237573,-0.6287278416600799,-0.04760606994300149,3.4991757569573627
0.8029979152887368,3.979983136363198,27.71131290467517,16.847103700314065,-0.47149660887626116,-0.1500740890739005,4.27228014777798,-0.08912103865103423,-1.6422026293902747,-0.6411585514462894,-0.049484019812287956,3.7859696961967013
0.8533124361672089,4.192908969754843,27.89894796487015,16.746453341590644,-0.5039103671769531,-0.1564425478385275,4.1895925101672935,-0.09110484321071391,-1.6022352657733685,-0.6554305266957834,-0.05158024859082244,4.09016060505571
0.9045495160304755,4.4055190785035645,28.08285501554691,16.639770376439134,-0.5376645286519963,-0.1634645765590374,4.107428963240283,-0.09332725993491345,-1.5540007231533788,-0.6714191362223988,-0.05389107856080535,4.292954544295055
0.9567038904746772,4.617681255111688,28.262567418351704,16.52700406293539,-0.5728705903542402,-0.1711189032322486,4.026302380147804,-0.09576772618474753,-1.4979331244297878,-0.6889764473722844,-0.056409330082774566,4.453748483534392
1.0097704534697654,4.8292945803883836,28.437618534930795,16.408103659155277,-0.6096366839105387,-0.17936905430420869,3.946724509631738,-0.09840091376197226,-1.4345495203314722,-0.7079202428918866,-0.05912280342872485,4.83473333163274
1.0637447051710645,5.040292702275008,28.607541726930453,16.283018423174646,-0.6480654513758315,-0.18815812938726006,3.8691991634253715,-0.10119495747754485,-1.364622082678536,-0.7280212768168695,-0.06201256923964119,5.05492424049175
1.1186234727964317,5.250647292188279,28.77187035599694,16.151697613069356,-0.6882512622133047,-0.1974031365559443,3.794205423273707,-0.10410933912956077,-1.2894799210781112,-0.748988051291804,-0.06505112165665351,5.317115149350759
