t_s,d_m,x_m,y_m,psi_rad,k_radpm,vx_mps,vy_mps,a_mps2,omega_radps,delta_rad,s_m
22.235120151107704,84.65483368181587,24.42314182306797,17.664444936035643,0.06262953649085756,-0.013905183083673283,4.868414144829538,-0.009409770411528922,-1.7999999999999892,-0.06769619001099943,-0.004588678210987492,0.1680000000000028
0.04341950475493661,0.20968779790008962,24.632443485005957,17.677164483912225,0.058476575666982805,-0.03143898257449233,4.790222390590983,-0.020933360838936873,-1.8000000000000043,-0.1505997182657329,-0.010374492031071656,0.3360000000000021
0.08753231637206049,0.41924864737865636,24.84169766225714,17.688497574272287,0.0506521722945755,-0.04898894977058803,4.710755854267164,-0.03207772248774147,-1.8000000000000032,-0.2307749819261976,-0.01616494528097937,0.5460000000000029
0.1323894901960898,0.6287537912034327,25.05100148374649,17.697679926857255,0.039155589713188305,-0.06648952592150308,4.6299244270132975,-0.042789965748425626,-1.7999999999999883,-0.3078414802045009,-0.021938023455327228,0.7560000000000002
0.17805153858986333,0.838298132770221,25.260452078398977,17.703947261408576,0.023995338733327643,-0.08384572665566367,4.5476216308327455,-0.05300051098671383,-1.7999999999999985,-0.38129864019218584,-0.027662032084326108,0.9660000000000011
0.22459134980461215,1.048008599592852,25.470146575139562,17.70653529766769,0.00519332845887098,-0.10092402769094881,4.463719606886615,-0.06261902200819777,-1.799999999999996,-0.4504965612100559,-0.03329262318128998,1.176000000000002
0.2720974716625175,1.258052323507542,25.680182102893212,17.704679755376024,-0.017209623920821638,-0.11754520928760955,4.37806345366282,-0.07153223350599708,-1.7999999999999947,-0.5146203849352309,-0.03877048142506083,1.3860000000000028
0.3206778169609983,1.468644500108799,25.89065579058491,17.697616354275034,-0.04314711423948972,-0.13348048637703613,4.290464750230298,-0.07960437170855342,-1.7999999999999972,-0.5726933216442691,-0.04402010484058416,1.596
0.3704638604889512,1.6800557427004663,26.1016647671396,17.68458081410615,-0.0723567544812796,-0.14845252847346554,4.200694058822826,-0.08668090795822414,-1.799691920299359,-0.6236036543757132,-0.04895020000248154,1.8233969696196726
0.4215972059443178,1.8925442538156247,26.31323525621762,17.664850241199517,-0.10454825790482271,-0.15601441614188497,4.1085980331069445,-0.0890990727382659,-1.784067828840022,-0.6410005232968768,-0.05143933966134382,2.075396969619675
0.47411491233714376,2.105908803271114,26.524902161701036,17.637988519597602,-0.13843583952680152,-0.1632007074076724,4.014835976855824,-0.09107614594526152,-1.7543604347228636,-0.6552240715486439,-0.05380425398240716,2.3027939392393404
0.5280029298165978,2.3197687553645094,26.735992356564317,17.60368095859465,-0.17400474223555615,-0.17159928248430006,3.9202148550567864,-0.09350614182737342,-1.7116319038392376,-0.672706056312039,-0.056567349930355434,2.470793939239343
0.5832460811955729,2.5337835906273174,26.945831966976353,17.56161330338674,-0.21146300655084654,-0.18121744504384033,3.8255604634461973,-0.0963629027334565,-1.656486666557689,-0.6932582930464496,-0.05973062076235569,2.6981909088590124
0.6398283728869556,2.747659561862959,27.153747119106043,17.511471299169948,-0.25101960434620235,-0.19204946176690213,3.731716708260792,-0.09961771175503767,-1.5892059001233925,-0.7166741852880408,-0.06329167472171444,2.9849848480983536
0.6977330793215506,2.961156233166951,27.359063939122258,17.452940691140352,-0.2928821602653528,-0.2040634120990059,3.6395597789195486,-0.10323543719642311,-1.509860971932293,-0.7427009870246266,-0.06723940951326005,3.1703818177180234
0.7569428295944798,3.174093700778065,27.56110855319389,17.38570722449405,-0.33725296629819046,-0.21718516691990464,3.5500078214388426,-0.10717025673599653,-1.4184343207811774,-0.7710090412661621,-0.07154876314130666,3.3977787873376926
0.8174397593290124,3.3863604674909573,27.75920708748983,17.309456644427105,-0.3843229444351744,-0.2312795115694887,3.4640246535473223,-0.1113609522612558,-1.3149907490720458,-0.801157929937092,-0.07617456013222633,3.6425727265770296
0.8792058487183736,3.597921879517932,27.952685668178958,17.22387469613561,-0.4342632037114552,-0.24612923250322308,3.382613337625721,-0.11572584342565287,-1.2000000035270044,-0.8325600246449845,-0.08104473860133007,3.88736666581637
0.9422237243111766,3.8088289483793583,28.140870421430165,17.128647124815636,-0.48721390366775225,-0.2614142365567477,3.3067885779157074,-0.12015738400550674,-1.075124142907947,-0.8644416115504081,-0.08605365125818061,4.09016060505571
1.006478671935911,4.01922726940939,28.323087473412343,17.023459675663275,-0.5432703219862253,-0.27669445708524004,3.237495279789359,-0.1245157828272708,-0.9456523359382718,-0.895796998757344,-0.09105667345209542,4.292954544295055
1.0719642503637923,4.229365616579755,28.49866295029437,16.907998093874607,-0.6020284212583,-0.29140217354968595,3.1753585223749567,-0.12861758615552182,0.5693134826519088,-0.9253063752195815,-0.09586793695302583,4.5551454531540605
1.1377258559240948,4.439584541619828,28.666962867232346,16.78203327972528,-0.6628544530319198,-0.28465571725327393,3.212887246301247,-0.12712477457341909,0.9570713086537844,-0.9145667235497776,-0.09366154075793935,4.775336362013073
1.2025796346448114,4.6501281894539215,28.827669409850824,16.646011094759363,-0.7219778934094616,-0.27230397673335144,3.275125734694093,-0.1239643368983928,1.028600078843862,-0.8918297618589409,-0.0896196071637135,4.995527270872083
1.2663118551214714,4.861097671544176,28.980615287185913,16.500698738162857,-0.7786672837375974,-0.2606673288750289,3.340833677432018,-0.12104762053676021,1.0802019783279897,-0.870846190911944,-0.08580898730111806,5.257718179731092
1.328918414073346,5.072509989500704,29.125634129040268,16.346865374775803,-0.8330790108537077,-0.25003835994812684,3.408595575215744,-0.11846687098212076,1.1114073384166367,-0.8522796473533867,-0.08232616198512649,5.4359090885901
1.390401426134817,5.284307897082538,29.262559565216552,16.185280169438254,-0.8854108674578103,-0.24062788060333812,3.4770419274907973,-0.11629757893956681,1.1207488456217203,-0.8366732297810562,-0.07924092841120516,5.656099997449109
1.4507693294440198,5.496369169203747,29.391225225517424,16.016712286990245,-0.935890685403478,-0.23258470247769575,3.5447915680988853,-0.11460053661742964,1.0431289005307716,-0.8244642922117238,-0.07660276470160418,5.918290906308116
1.5100683089479308,5.708515526046211,29.511464739745545,15.841930892271826,-0.9847675481897342,-0.226014776345486,3.6067206188868615,-0.11330892940855299,0.697078514890251,-0.8151721540183668,-0.07444703315753427,6.138481815167128
1.5684903613102863,5.92052111626996,29.62311173770357,15.66170515012304,-1.0322721428288368,-0.22099834810280874,3.6475042323042155,-0.11204684499517571,0.8736150580249074,-0.8060924100372352,-0.07280056916612562,6.341275754406469
1.6260855361552187,6.132147836265131,29.726019293118092,15.476783805615378,-1.0785618219921982,-0.21502780290365595,3.6978894338062136,-0.11052571660614724,1.1056472588799677,-0.7951490403319944,-0.07084043549285822,6.5860696936458085
