t_s,d_m,x_m,y_m,psi_rad,k_radpm,vx_mps,vy_mps,a_mps2,omega_radps,delta_rad,s_m
21.693327602458904,84.1447557811086,24.063191901137966,17.709796567766908,0.059781878562588694,-0.0932044450506107,5.2371745556438665,-0.06784978478478318,-1.8000000000000094,-0.48812794809196525,-0.03074777329057863,90.14936057444655
0.04031726648533418,0.2097033475559011,24.272665373495386,17.71961279691441,0.0399553748861143,-0.09682555267034494,5.164575239450033,-0.06950873640955867,-1.8000000000000014,-0.5000628518673286,-0.03194156500772134,0.0
0.08129002713967459,0.41981852647720225,24.482706794318172,17.725179658855883,0.019315879385295522,-0.1007000385075068,5.090793318220284,-0.07125738856181718,-1.800000000000012,-0.5126430831785409,-0.033218788467939096,0.21000000000000085
0.12292118386957274,0.6302150637768194,24.693100354834318,17.726298855446412,-0.0021798021943200165,-0.10483108304860908,5.01582344274138,-0.0730881743397623,-1.799999999999996,-0.5258142038831819,-0.03458046693536904,0.4200000000000017
0.1652167174711101,0.8407744930918898,24.903630246271813,17.72277208854109,-0.024575374519648533,-0.10921985602223107,4.9396547444791885,-0.07499166481882512,-1.8000000000000071,-0.5395083799915475,-0.036026957427701026,0.6300000000000026
0.20818613946445375,1.0513913269342732,25.11408065985865,17.714401059995016,-0.047914731659350604,-0.11386479922727116,4.8622700349586125,-0.07695615478338814,-1.8000000000000012,-0.5536414013193391,-0.03755771436448943,0.8400000000000034
0.25184301381581786,1.2619740938960193,25.324235786822832,17.70098747166326,-0.07224154172730149,-0.11876080217810842,4.783644882258894,-0.07896722099376542,-1.7757336736565468,-0.5681095035522693,-0.03917101815423669,1.0500000000000007
0.2962004849699751,1.4724464396758647,25.53387981839234,17.682333025400926,-0.0975987240666758,-0.12389826938779873,4.7048319112164245,-0.08102595388686845,-1.7157067523637053,-0.5829205315602045,-0.040863668440820344,1.2600000000000016
0.3412631804961306,1.6827482889208616,25.742796945795174,17.6582394230631,-0.12402780569923151,-0.1292620864937254,4.627468318140334,-0.08314371318811375,-1.653777957693825,-0.5981562099864298,-0.04263064451103284,1.4700000000000024
0.3870304584628457,1.8928370625280522,25.95077136025932,17.62850836650487,-0.15156814444811284,-0.13483050417838666,4.551726974108707,-0.08530591834940007,-1.5906081082255257,-0.6137116428014393,-0.0444647392468871,1.6800000000000033
