1725715542870202697,43.437133,-0.079459
1725715542904631216,44.273759,-0.079442
1725715542919611329,44.926917,-0.079978
1725715542944442077,46.235004,-0.081008
1725715542972088060,47.654602,-0.077033
1725715543009343270,48.173315,-0.079828
1725715543023923958,48.841558,-0.078153
1725715543049175858,49.775140,-0.076612
1725715543073384557,51.042557,-0.073868
1725715543109676757,51.519101,-0.072087
1725715543127637033,52.055444,-0.068404
1725715543150245730,52.898394,-0.064335
1725715543186215018,54.079373,-0.069090
1725715543220493776,54.815598,-0.072129
1725715543235775552,54.830601,-0.072040
1725715543257215224,55.687801,-0.064044
1725715543271685896,56.484802,-0.056657
1725715543309719890,57.242896,-0.062229
1725715543351167328,57.376980,-0.060982
1725715543364129999,58.126623,-0.063058
1725715543388989450,58.838792,-0.061329
1725715543405083324,59.196007,-0.062135
1725715543435317245,59.525118,-0.059496
1725715543449088109,59.960865,-0.062603
1725715543480799024,61.262778,-0.063715
1725715543511089905,62.179337,-0.064038
1725715543548626747,62.199035,-0.063910
1725715543565677358,62.651609,-0.058541
1725715543589446216,64.277012,-0.050012
1725715543612833602,65.517202,-0.039332
1725715543649940427,65.535101,-0.039107
1725715543666153789,66.167743,-0.031046
1725715543690029271,67.328382,-0.021557
1725715543714053906,69.282502,-0.008163
1725715543752324412,69.301819,-0.007915
1725715543768465134,70.013632,0.007963
1725715543792883433,71.341586,0.009188
1725715543808907995,71.974824,0.005765
1725715543835922297,72.434721,0.008473
1725715543848878311,73.447692,0.007090
1725715543872998146,74.119465,-0.004303
1725715543913344463,75.712252,0.010044
1725715543952620538,76.761086,0.012569
1725715543991911078,77.461047,0.014421
1725715544009823769,78.279747,0.015108
1725715544032673298,78.900730,0.019789
1725715544053543881,79.746454,0.017815
1725715544075048800,80.574635,0.013284
1725715544132806623,81.285019,0.009532
1725715544166390340,81.983711,0.011297
1725715544192257472,83.045919,0.012142
1725715544221559936,84.734473,0.014798
1725715544242877783,84.758311,0.014977
1725715544263863246,85.310949,0.020396
1725715544285113605,86.210688,0.018251
1725715544300413269,87.795825,0.014978
1725715544330010422,88.097834,0.017704
1725715544345845767,88.470598,0.021935
1725715544368399231,89.059857,0.011778
1725715544384773745,90.176276,-0.004537
1725715544413329840,90.648257,-0.017154
1725715544430319043,91.276052,-0.017508
1725715544452109979,91.920426,-0.011715
1725715544466312042,92.706069,-0.007250
1725715544502024337,93.238552,-0.002267
1725715544542041340,93.920599,-0.007837
1725715544557197837,94.402552,-0.015331
1725715544581664807,95.432065,-0.025472
1725715544597881881,95.604323,-0.025607
1725715544625762263,96.319137,-0.021456
1725715544665981795,96.764351,-0.016666
1725715544683591126,97.353518,-0.011604
1725715544704558797,97.950645,-0.007242
1725715544720521758,98.451795,-0.004013
1725715544745145401,99.318306,-0.002320
1725715544783417251,100.321633,0.004811
1725715544824385103,100.989113,0.009465
1725715544842105987,101.975912,0.016824
1725715544863067898,103.121065,0.026434
1725715544879758796,103.866216,0.033218
1725715544904277190,104.944052,0.043646
1725715544920790776,105.726585,0.048504
1725715544944583250,107.020376,0.055497
1725715544985099390,107.623731,0.056738
1725715545023238887,108.769605,0.061124
1725715545038678232,109.568865,0.058357
1725715545063728915,111.177496,0.066243
1725715545080270596,111.903746,0.073133
1725715545103704157,113.258623,0.075087
1725715545129063993,114.270902,0.077397
1725715545149219278,115.807801,0.072492
1725715545188780024,116.433223,0.071578
1725715545208076333,117.346990,0.065585
1725715545235611179,118.486346,0.057765
1725715545248915769,119.755477,0.056498
1725715545284755071,120.404480,0.058430
1725715545301903441,121.139894,0.053387
1725715545323348200,122.092622,0.047514
1725715545346011553,123.066373,0.051703
1725715545386446348,123.511930,0.052216
1725715545425642422,124.224554,0.047082
1725715545455772406,125.138537,0.046476
1725715545471668839,126.152605,0.047467
1725715545487516376,126.406123,0.046323
1725715545503184297,126.948404,0.041714
1725715545519527514,127.780800,0.041509
1725715545551642652,128.422018,0.041615
1725715545593341289,129.192569,0.040824
1725715545612345917,129.735124,0.033840
1725715545631888818,130.157930,0.027663
1725715545653460905,131.025827,0.018246
1725715545689642576,131.312580,0.021711
1725715545705103360,131.772467,0.016221
1725715545727927737,132.420740,0.016423
1725715545751911858,133.245184,0.011691
1725715545789243962,134.240250,0.006714
1725715545827518275,134.256737,0.006497
1725715545845353014,134.696675,-0.001407
1725715545868854704,135.873495,-0.003382
1725715545883768831,136.251549,0.001686
1725715545919668934,136.810810,-0.005086
1725715545936119991,137.313179,-0.006849
1725715545956205773,138.616440,-0.017270
1725715545997665817,139.137752,-0.015098
1725715546020166737,139.783869,-0.021109
1725715546041391271,140.708786,-0.020139
1725715546057589112,141.537953,-0.018237
1725715546085681238,142.298210,-0.012847
1725715546102874760,142.676619,-0.014101
1725715546129287204,143.512171,-0.011954
1725715546147567927,144.603463,-0.008202
1725715546184786654,145.153822,-0.005861
1725715546212824827,145.733087,-0.005995
1725715546228530476,146.855030,-0.004632
1725715546252015813,147.732981,0.003560
1725715546291358478,148.136615,0.004557
1725715546308235520,148.632446,0.002910
1725715546329040854,149.449531,0.004318
1725715546363785114,150.769540,0.003969
1725715546402461187,150.788760,0.003904
1725715546425586939,151.297410,-0.003970
1725715546448265587,152.109171,-0.003000
1725715546462540162,152.879491,0.009170
1725715546483215192,153.521433,0.006919
1725715546497250726,154.088873,0.014304
1725715546524042947,154.928685,0.015679
1725715546564628429,156.168763,0.008747
1725715546597694320,156.173425,0.008713
1725715546624643404,156.990567,0.004341
1725715546666989753,157.664553,-0.007994
1725715546707671076,158.918177,-0.013188
1725715546725882455,159.777435,-0.007893
1725715546743399337,159.853714,-0.008117
1725715546759222074,161.367788,-0.006975
1725715546776468556,162.449960,-0.005470
1725715546791955964,163.129870,-0.007806
1725715546810956304,164.308087,-0.007715
1725715546829040611,165.101627,-0.012343
1725715546867636812,166.141552,-0.010946
1725715546883408828,167.010573,-0.015854
1725715546911381082,168.308596,-0.021871
1725715546930558734,169.239410,-0.020467
1725715546957918347,170.617905,-0.024789
1725715546994849169,171.078015,-0.027676
1725715547008552640,171.440718,-0.030193
1725715547037136957,172.775881,-0.035585
1725715547053068622,174.170497,-0.032222
1725715547076219366,174.904082,-0.035161
1725715547094665049,176.387020,-0.033455
1725715547116906768,177.546170,-0.034813
1725715547133094656,179.333282,-0.041661
1725715547173925227,180.067761,-0.044439
1725715547211416113,181.544027,-0.052547
1725715547231036038,182.827069,-0.054728
1725715547252710716,185.430684,-0.063711
1725715547275621140,186.728895,-0.067284
1725715547312771386,187.320076,-0.068748
1725715547328279594,188.047043,-0.065610
1725715547352124675,189.547463,-0.060046
1725715547367566227,190.973629,-0.058097
1725715547392841005,193.011102,-0.056370
1725715547410605695,194.356025,-0.055928
1725715547436221914,196.747982,-0.056731
1725715547477240548,197.846681,-0.055629
1725715547493069748,199.735326,-0.053582
1725715547517129069,202.550732,-0.046617
1725715547543497992,204.502660,-0.035631
1725715547579949102,204.839474,-0.034505
1725715547596390463,206.468087,-0.025169
1725715547621005209,208.437945,-0.014807
1725715547636444361,210.407022,-0.006579
1725715547669803051,211.447240,-0.004235
1725715547709746996,213.138607,0.006688
1725715547730164073,215.096509,0.010277
1725715547748166524,217.145624,0.016323
1725715547765329742,218.158168,0.019008
1725715547787728581,219.891906,0.023218
1725715547825239500,223.154844,0.028588
1725715547861593169,223.920183,0.029698
1725715547881645094,225.116769,0.027960
1725715547900371833,226.072736,0.026547
1725715547920390638,227.462147,0.026435
1725715547940105442,228.841400,0.024917
1725715547958257557,230.315696,0.018507
1725715547986694930,231.674228,0.018133
1725715548028222813,233.492088,0.013926
1725715548045258510,234.222199,0.014161
1725715548069213991,235.620192,0.008637
1725715548088641146,237.286029,0.004908
1725715548115855542,239.042371,0.003676
1725715548155901119,239.909548,-0.001951
1725715548175797107,241.115642,-0.006546
1725715548200828588,242.117836,-0.008274
1725715548222661219,243.601688,-0.010336
1725715548240821141,245.170352,-0.013733
1725715548279977693,245.708064,-0.015667
1725715548295517421,247.351082,-0.020336
1725715548321900135,248.232923,-0.020016
1725715548336488982,249.729205,-0.022347
1725715548368590679,250.865570,-0.018466
1725715548409441408,252.041826,-0.018037
1725715548448707272,253.349743,-0.018597
1725715548489304242,254.852663,-0.019627
1725715548510825319,256.315195,-0.017467
1725715548528235129,257.204392,-0.017020
1725715548541037798,258.000000,-0.014337
1725715548558090583,259.209765,-0.013073
1725715548578942925,259.974987,-0.011072
1725715548614496273,261.181587,-0.007509
1725715548653316344,261.850206,0.003387
1725715548693478337,263.175472,0.003945
1725715548715960344,263.943485,0.004673
1725715548731632360,265.195473,0.006847
1725715548757740834,266.485990,0.006988
1725715548798726860,266.656767,0.006396
1725715548821395427,267.137988,0.008876
1725715548839653302,268.386828,0.007290
1725715548858711753,269.542165,0.010226
1725715548888733671,269.597375,0.010039
1725715548903249238,270.816136,0.007019
1725715548924651308,271.722899,0.006880
1725715548941206237,272.254464,0.010116
1725715548963973108,273.479450,0.012458
1725715549010055107,274.186547,0.015254
1725715549045124902,276.082740,0.017714
1725715549083942413,276.710472,0.016007
1725715549108113925,278.364635,0.012647
1725715549123085620,280.037282,0.006331
1725715549138653347,280.226768,0.005576
1725715549159831544,281.792366,-0.009207
1725715549188864662,283.248655,-0.017805
1725715549225939803,284.910001,-0.026749
1725715549263101152,284.971471,-0.027262
1725715549280290577,286.539014,-0.028725
1725715549303902537,287.981681,-0.026548
1725715549337210282,290.346531,-0.026388
1725715549375034352,291.282352,-0.031807
1725715549390549247,291.846767,-0.035691
1725715549415423992,292.564549,-0.030926
1725715549431978633,294.761384,-0.034935
1725715549463338888,294.827344,-0.035327
1725715549480684409,296.268546,-0.036843
1725715549504254609,297.186884,-0.036762
1725715549528922377,299.320003,-0.040420
1725715549563222892,300.262964,-0.045308
1725715549581462174,300.311841,-0.045684
1725715549601755730,301.886725,-0.050247
1725715549635086676,304.211677,-0.053857
1725715549675810204,304.856048,-0.058563
1725715549691851564,305.260383,-0.062176
1725715549717866918,306.231224,-0.055465
1725715549734151607,306.976731,-0.052358
1725715549775678784,308.291484,-0.043851
1725715549813840326,310.761216,-0.032223
1725715549841956834,312.062930,-0.032526
1725715549860911445,313.252154,-0.029744
1725715549877586886,313.585723,-0.030195
1725715549900430429,315.466825,-0.030077
1725715549935004191,317.712472,-0.028586
1725715549973169990,318.153246,-0.030129
1725715549989893046,319.396446,-0.026177
1725715550014352175,320.655159,-0.019654
1725715550030319262,322.160991,-0.015537
1725715550061555613,322.204582,-0.015621
1725715550078256142,323.888954,-0.015342
1725715550102172293,325.612624,-0.010543
1725715550119596502,326.444003,-0.009978
1725715550141652236,328.439575,-0.005067
1725715550189389691,329.568320,0.004901
1725715550221685595,331.126887,-0.004784
1725715550237765194,332.267454,-0.004552
1725715550262168738,332.787943,-0.004938
1725715550279812756,334.904762,-0.008749
1725715550304939277,335.622356,0.004190
1725715550322794750,336.589122,0.006202
1725715550345703669,338.176670,0.011448
1725715550368098123,339.919939,0.012194
1725715550407644818,340.659715,0.011785
1725715550424588098,341.574175,0.009787
1725715550445653303,343.299076,-0.004803
1725715550463143144,344.571076,-0.011513
1725715550502103087,345.574312,-0.015610
1725715550541582165,346.614610,-0.015439
1725715550581686621,348.230670,-0.016446
1725715550601975281,348.539450,-0.012247
1725715550618152769,350.055882,-0.013578
1725715550744222781,350.804179,-0.012373
1725715550773854586,352.654131,-0.018050
1725715550794122606,355.021390,-0.022799
1725715550813762337,358.152740,-0.033139
1725715550832989940,361.924687,-0.049686
1725715550862419249,366.292526,-0.073349
1725715550900683959,367.074451,-0.077429
1725715550916382726,368.483135,-0.075213
1725715550941309311,369.344385,-0.077512
1725715550958034287,370.865634,-0.073705
1725715550983190152,372.386600,-0.074432
1725715551002090874,374.584854,-0.073370
1725715551025496433,375.470775,-0.072351
1725715551062856053,377.058092,-0.066070
1725715551081917352,378.931653,-0.057629
1725715551105047614,381.467146,-0.042617
1725715551119849292,382.448335,-0.037478
1725715551156200592,384.618760,-0.027334
1725715551183882250,385.916339,-0.020698
1725715551225483123,388.335741,-0.013517
1725715551242666115,389.084096,-0.010834
1725715551262759127,391.003577,-0.007869
1725715551279416359,392.836801,0.005979
1725715551303033086,393.927614,0.012389
1725715551322212336,395.771834,0.019140
1725715551347986697,396.782984,0.020127
1725715551390695123,398.659997,0.021404
1725715551405342945,399.437259,0.020968
1725715551428871320,401.703542,0.020954
1725715551444108646,401.853273,0.020590
1725715551469809023,403.356782,0.021084
1725715551485381006,404.191362,0.022664
1725715551516528301,405.361688,0.021888
1725715551557029236,406.649662,0.018730
1725715551573397220,407.710965,0.015754
1725715551596473434,408.871367,0.014888
1725715551612889802,410.503240,0.013375
1725715551654458514,411.185915,0.015090
1725715551692525783,412.666517,0.022044
1725715551707416549,413.501268,0.024604
1725715551733620031,415.535165,0.020536
1725715551750746927,415.761677,0.018224
1725715551771660708,417.280835,0.014128
1725715551787678995,417.996673,0.015012
1725715551815841358,419.269644,0.013911
1725715551859150776,420.347816,0.013534
1725715551875909801,421.248285,0.013478
1725715551895900092,422.268620,0.012685
1725715551910347850,423.291218,0.010759
1725715551940443079,424.369901,0.007111
1725715551987573685,425.217676,0.010615
1725715552000537377,426.007177,0.009464
1725715552022173622,427.398771,0.008211
1725715552046252493,427.928273,0.005642
1725715552073285863,428.641438,0.002344
1725715552113056685,429.394707,0.008415
1725715552135563586,430.314354,0.010839
1725715552163683005,431.416320,0.011721
1725715552184169616,432.107721,0.013471
1725715552201117505,432.702367,0.007650
1725715552240946887,433.845799,0.001015
1725715552255858229,434.607820,-0.005465
1725715552282530382,435.130983,-0.003347
1725715552297428540,435.765023,0.002093
1725715552324237398,436.960999,-0.000841
1725715552338296003,437.225927,0.008876
1725715552367930464,437.935014,0.014023
1725715552408181318,438.273230,0.015895
1725715552453852497,439.027871,0.022198
1725715552470757858,439.445222,0.024704
1725715552488689715,0.097480,0.027126
1725715552504488514,0.445111,0.031000
1725715552529497882,1.192341,0.034018
1725715552543692359,1.633653,0.034223
1725715552568568639,2.408199,0.033679
1725715552610434311,2.770908,0.034126
1725715552651804814,3.980071,0.027085
1725715552668542622,4.384005,0.023973
1725715552689195154,5.464501,0.012722
1725715552706718595,5.497952,0.012302
1725715552728274935,6.477257,0.006452
1725715552740535299,7.095390,0.005266
1725715552772199233,7.830039,0.003568
1725715552816237323,8.435194,0.002259
1725715552839905281,9.374328,-0.002597
1725715552864680153,10.375851,-0.007706
1725715552901961821,11.109798,-0.006163
1725715552924671090,11.756364,-0.006791
1725715552941954755,13.094929,-0.009849
1725715552980992104,13.965365,-0.010635
1725715552995966550,14.995713,-0.011547
1725715553022242735,15.971653,-0.016541
1725715553042287746,16.863081,-0.021235
1725715553084791434,17.447877,-0.018323
1725715553119007882,17.964917,-0.014495
1725715553134071544,18.894550,-0.012174
1725715553150125671,19.792475,-0.008450
1725715553180847492,20.338145,-0.006115
1725715553201216183,20.724963,-0.004012
1725715553219177352,21.598436,-0.001553
1725715553246232417,22.266611,-0.000639
1725715553282960452,22.696330,-0.001153
1725715553326192108,23.230850,-0.003933
1725715553339844121,23.876536,-0.006348
1725715553365918962,24.384528,-0.011915
1725715553384812515,25.100230,-0.018244
1725715553406948984,25.463368,-0.018705
1725715553447839551,26.548689,-0.019283
1725715553462551788,27.052682,-0.015584
1725715553485454658,27.587481,-0.014993
1725715553501856177,28.737721,-0.009079
1725715553526812169,30.000000,-0.010808
1725715553568834608,30.567424,-0.013402
1725715553608155637,31.435824,-0.015889
1725715553622284834,31.569761,-0.016793
1725715553651510174,32.887704,-0.022524
1725715553670590288,33.649007,-0.025737
1725715553690651811,34.178834,-0.021776
1725715553705997265,35.431277,-0.017723
1725715553729187335,36.270861,-0.020861
1725715553768060555,37.446930,-0.022565
1725715553784630107,38.111332,-0.021338
1725715553808581649,39.487009,-0.030154
1725715553825870401,40.680520,-0.032556
1725715553857689855,41.826274,-0.030627
1725715553870869932,42.123345,-0.032412
1725715553897594533,43.732272,-0.032504
1725715553912199027,44.143799,-0.034158
1725715553939669708,45.201423,-0.033576
1725715553979717746,46.063798,-0.031306
1725715554019574327,47.692624,-0.025590
1725715554036575879,48.311456,-0.026537
1725715554063347648,49.306192,-0.023037
1725715554082884978,49.837157,-0.021385
1725715554104410022,51.107481,-0.016288
1725715554134016097,51.977298,-0.010803
1725715554170461187,52.439550,-0.008469
1725715554210300167,53.380177,-0.002380
1725715554228970873,53.383680,-0.002335
1725715554250483597,54.460590,0.001434
1725715554265823099,55.118051,-0.000447
1725715554287937391,55.705601,-0.001461
1725715554300624827,55.845089,-0.000847
1725715554329147317,56.732683,0.007462
1725715554344374851,57.051254,0.005250
1725715554372809726,57.429451,0.002150
1725715554412574435,58.163684,-0.002158
1725715554454713961,58.933166,-0.003956
1725715554495631535,59.525622,-0.005327
1725715554516692515,59.908565,-0.004600
1725715554534868020,60.369067,-0.006627
1725715554549798465,61.260768,-0.009308
1725715554573975960,62.050103,-0.009189
1725715554588945158,62.067346,-0.009102
1725715554614083709,63.042313,-0.007410
1725715554628158282,64.050320,-0.006452
1725715554660277480,64.636650,-0.004965
1725715554701869102,65.865994,0.007019
1725715554714091705,66.570507,0.012165
1725715554741276178,67.476848,0.015738
1725715554755649856,68.414533,0.014510
1725715554790199808,68.727436,0.017078
1725715554829808420,69.934135,0.021024
1725715554844942898,71.222957,0.009315
1725715554868925993,72.514218,0.006377
1725715554897183747,73.496865,0.001961
1725715554929987233,74.088703,0.001674
1725715554945199503,74.530372,-0.000870
1725715554970903879,75.605337,-0.002047
1725715554998655968,76.589753,-0.002021
1725715555032614335,77.517277,-0.002085
1725715555071497187,78.402291,0.002618
1725715555087854450,78.695263,0.004331
1725715555112749448,79.802832,0.005451
1725715555133520667,80.465513,0.002205
1725715555158260562,80.931029,-0.010852
1725715555201070041,81.968841,-0.021692
1725715555217515368,82.721491,-0.028584
1725715555237169786,83.815490,-0.036588
1725715555252696456,84.384127,-0.038845
1725715555276985950,85.630302,-0.040729
1725715555292646028,86.265011,-0.041367
1725715555333175185,87.722145,-0.039788
1725715555369703475,88.397320,-0.047095
1725715555386904130,88.695199,-0.045838
1725715555439150002,89.458726,-0.044155
1725715555467470828,90.446397,-0.040370
1725715555483027002,91.476797,-0.035458
1725715555501365355,92.403029,-0.034479
1725715555523074878,93.148553,-0.045904
1725715555562282562,93.482323,-0.057103
1725715555601284646,94.115707,-0.067313
1725715555617949781,94.759222,-0.068362
1725715555642285867,95.610162,-0.065664
1725715555655994327,96.161910,-0.060114
1725715555690303575,96.317977,-0.059025
1725715555729266586,97.175152,-0.054244
1725715555745028905,97.661555,-0.050835
1725715555769679743,98.243027,-0.051294
1725715555786238350,99.130227,-0.046302
1725715555810425572,100.158233,-0.038401
1725715555827394228,100.875953,-0.035906
1725715555853873036,101.536250,-0.031770
1725715555890771245,102.353339,-0.025501
1725715555933291444,103.819965,-0.014038
1725715555949723779,104.580803,-0.010435
1725715555970500726,105.529911,0.002426
1725715555989901288,106.075110,0.003762
1725715556013383453,107.235371,0.009345
1725715556031677709,108.102684,0.011307
1725715556052601792,108.937850,0.015192
1725715556070350000,110.293764,0.019696
1725715556094957574,111.585325,0.021889
1725715556135638731,112.621841,0.024597
1725715556154947228,113.333507,0.026051
1725715556175903247,114.727931,0.024278
1725715556213278704,115.905884,0.023583
1725715556232492866,117.202035,0.019825
1725715556268293538,118.564844,0.008685
1725715556283218063,118.855001,0.006570
1725715556308580998,119.755210,0.003434
1725715556322538546,120.426853,0.008309
1725715556349306922,121.111642,0.011124
1725715556389225710,122.426128,0.008653
1725715556431205972,123.045064,0.010233
1725715556447347138,123.492585,0.011005
1725715556469033398,124.092002,0.008563
1725715556491763146,124.906919,0.006017
1725715556515280351,125.674422,0.007119
1725715556538958453,126.331996,0.007820
1725715556551440736,126.958966,0.003824
1725715556591188868,127.553002,0.005222
1725715556605953873,128.317910,0.003821
1725715556631143271,128.569424,0.003441
1725715556645568532,129.253594,-0.004162
1725715556671169355,130.000000,-0.004581
1725715556693564576,130.649891,-0.007643
1725715556731209153,130.862491,-0.005910
1725715556771485733,131.454056,-0.011149
1725715556791069943,132.135156,-0.007362
1725715556818151983,132.871497,-0.005394
1725715556837495713,133.395928,-0.008576
1725715556855093041,133.947549,-0.012551
1725715556894851060,134.521248,-0.013649
1725715556911467651,135.093415,-0.016283
1725715556935141112,135.587199,-0.014474
1725715556951416871,136.171140,-0.018136
1725715556975635421,137.351624,-0.022062
1725715556993848557,137.913269,-0.022924
1725715557025226089,138.308913,-0.023406
1725715557042437816,138.891832,-0.027533
1725715557070222193,140.123232,-0.029569
1725715557089922178,140.979373,-0.025322
1725715557126378755,141.913053,-0.021773
1725715557169041928,142.558066,-0.024502
1725715557210901965,143.688754,-0.012449
1725715557234846787,144.259190,-0.005968
1725715557252294770,144.799760,0.004604
1725715557267733632,145.473679,-0.004846
1725715557287833745,146.738727,0.004407
1725715557303094079,147.257300,0.005205
1725715557331541016,147.748591,0.005351
1725715557346138341,148.351051,-0.005042
1725715557371429595,149.468270,-0.004900
1725715557395833713,150.060429,0.006685
1725715557432234865,150.792523,0.009082
1725715557471360372,151.337473,0.007018
1725715557485238912,151.973901,0.011515
1725715557510983767,152.755308,0.013738
1725715557525832132,153.101095,0.015543
1725715557549520569,154.136685,0.012612
1725715557565693767,154.619337,0.013268
1725715557600590342,155.454906,0.011119
1725715557640275753,155.846916,0.011164
1725715557679951277,157.021272,0.005637
1725715557700968063,157.708402,0.003144
1725715557722044082,158.718784,0.003420
1725715557742973924,159.554797,0.004254
1725715557767155802,161.074909,0.007567
1725715557784103785,161.543556,0.008163
1725715557804649179,162.143812,0.007248
1725715557842185308,163.029787,0.004862
1725715557858294250,164.162594,-0.002715
1725715557884765122,165.346038,-0.003695
1725715557901573681,166.033357,-0.002825
1725715557926642535,166.818833,-0.005575
1725715557968984972,168.057225,-0.013307
1725715558007929263,169.167101,-0.013356
1725715558025534558,169.982888,-0.013221
1725715558047563089,171.007483,-0.017597
1725715558065299649,172.783090,-0.023848
1725715558096845820,173.964619,-0.029659
1725715558115759469,174.204792,-0.026976
1725715558137993920,175.509264,-0.033713
1725715558153686446,176.412037,-0.037004
1725715558172220926,178.562949,-0.045393
1725715558187451691,179.120342,-0.049377
1725715558224486380,180.543567,-0.054781
1725715558261610348,181.549912,-0.060122
1725715558298644684,183.722560,-0.065662
1725715558314462362,184.199005,-0.064792
1725715558341352242,185.834093,-0.072048
1725715558356116799,187.195320,-0.072160
1725715558381060244,188.959233,-0.075085
1725715558397628003,189.970740,-0.076780
1725715558421384984,191.765649,-0.078563
1725715558460394362,193.218426,-0.076561
1725715558501650014,195.878297,-0.077113
1725715558517433323,196.469851,-0.074883
1725715558542460129,198.475112,-0.073334
1725715558559384560,200.901464,-0.064993
1725715558582722884,202.337876,-0.063397
1725715558622384647,203.504019,-0.060601
1725715558642739065,204.855369,-0.057980
1725715558662816586,207.771743,-0.045106
1725715558679885689,208.634049,-0.038001
1725715558703884590,210.525476,-0.033434
1725715558721865470,211.891622,-0.029064
1725715558750892855,214.859490,-0.022319
1725715558788382872,215.491371,-0.020528
1725715558804202918,217.360835,-0.014812
1725715558827021177,218.720279,-0.011217
1725715558844008104,220.834994,-0.002893
1725715558875366692,222.604153,0.003101
1725715558916387463,223.727215,0.003018
1725715558932788310,224.953852,0.004868
1725715558956113546,227.354478,0.009923
1725715558973006393,227.968975,0.013186
1725715558999489104,229.464899,0.018226
1725715559042516821,230.715211,0.021114
1725715559080693014,232.720336,0.025469
1725715559095895587,234.504287,0.036104
1725715559121069049,236.154988,0.037390
1725715559138304520,237.441183,0.039356
1725715559177443401,239.646636,0.036609
1725715559212151943,239.881054,0.039326
1725715559251436969,242.154349,0.038012
1725715559269847129,242.972351,0.039542
1725715559291847052,244.030935,0.040842
1725715559306834617,244.768287,0.040341
1725715559331488910,246.203876,0.038373
1725715559346992603,247.631536,0.040907
1725715559373621554,249.707987,0.034713
1725715559413335860,249.937306,0.033079
1725715559451132821,251.446318,0.025363
1725715559467747363,252.670743,0.031719
1725715559495480987,254.431978,0.038465
1725715559513128330,254.487048,0.038387
1725715559539131168,256.007303,0.034901
1725715559572687901,257.300688,0.037465
1725715559612965472,258.298915,0.034102
1725715559627953709,258.385830,0.033607
1725715559651990530,259.400209,0.031222
1725715559668994192,261.261738,0.021589
1725715559693188453,262.048458,0.021157
1725715559710666164,262.749275,0.014386
1725715559732361671,263.490670,0.012480
1725715559758079805,265.010587,0.014085
1725715559790532377,265.373849,0.024187
1725715559809757545,266.098892,0.023108
1725715559830002395,266.914433,0.028689
1725715559854357360,268.234857,0.032617
1725715559891841520,268.737256,0.035166
1725715559912226818,269.422167,0.033778
1725715559932893139,270.186063,0.028764
1725715559954855238,271.777504,0.024095
1725715559992185222,272.359106,0.021240
1725715560008028660,273.114156,0.015019
1725715560032586377,273.758535,0.015474
1725715560055565468,275.514266,0.015916
1725715560092021691,276.149962,0.018582
1725715560109144810,276.966681,0.015161
1725715560130823548,278.011689,0.012295
1725715560161180822,279.836592,-0.001302
1725715560202895193,280.689369,-0.003425
1725715560224123243,281.218593,-0.007645
1725715560252840036,282.616054,-0.014670
1725715560271444148,284.196243,-0.017386
1725715560288742210,284.936398,-0.017170
1725715560303430319,285.864833,-0.023477
1725715560326611490,287.185555,-0.025911
1725715560349980662,289.122746,-0.025530
1725715560387527254,289.921244,-0.023617
1725715560403195395,290.955014,-0.028866
1725715560426653111,292.403051,-0.033723
1725715560456730833,294.215103,-0.037040
1725715560491801775,294.972344,-0.036107
1725715560509785118,295.611842,-0.040473
1725715560534630835,297.046397,-0.043509
1725715560551774434,298.759367,-0.038852
1725715560591324515,299.461282,-0.037090
1725715560609508659,300.339197,-0.041560
1725715560631379973,301.302540,-0.043268
1725715560650286069,303.253444,-0.046376
1725715560693667738,303.789214,-0.040584
1725715560710654856,304.748130,-0.043929
1725715560730131033,305.669660,-0.040846
1725715560751300619,307.458695,-0.036485
1725715560791507949,308.000000,-0.028050
1725715560815047425,309.040406,-0.027422
1725715560830533006,309.851236,-0.026452
1725715560852697729,311.229830,-0.025276
1725715560879478136,312.247893,-0.022991
1725715560915360406,313.657164,-0.024966
1725715560931364612,314.746412,-0.020275
1725715560957573562,316.410085,-0.016244
1725715560980542926,317.390555,-0.018311
1725715561002390496,318.883844,-0.020105
1725715561044463971,320.367636,-0.022224
1725715561084143973,322.145807,-0.016840
1725715561110145786,322.887510,-0.019747
1725715561131145452,323.884375,-0.014045
1725715561151390909,325.278941,-0.014434
1725715561170354573,326.994284,-0.011921
1725715561185425177,327.822269,-0.015037
1725715561212081936,328.836383,-0.013082
1725715561237349509,330.398908,-0.013887
1725715561266833822,332.884507,-0.010474
1725715561305472030,332.918253,-0.010591
1725715561324201678,333.831313,-0.015197
1725715561348143778,335.397251,-0.015394
1725715561367155314,337.684123,-0.017160
1725715561404150801,337.720332,-0.017374
1725715561421253343,338.671217,-0.024162
1725715561447237141,340.098154,-0.020363
1725715561463005666,341.369642,-0.015475
1725715561484078356,342.526422,-0.020922
1725715561500077697,343.439400,-0.012486
1725715561537490208,345.655791,-0.007492
1725715561574154559,347.229294,-0.007753
1725715561588990731,347.268333,-0.007809
1725715561613126304,348.189797,-0.009334
1725715561628833869,349.612376,-0.012455
1725715561655139907,351.307230,-0.012547
1725715561696355845,352.110464,-0.015060
1725715561711070514,353.197785,-0.010569
1725715561735744390,354.968157,-0.006441
1725715561752926005,356.255332,0.007912
1725715561781738093,357.457941,0.008123
1725715561828409748,359.462354,-0.007240
1725715561856416043,361.051755,-0.009420
1725715561873120057,362.691400,-0.014057
1725715561886330533,364.003213,-0.018027
1725715561908731575,366.017347,-0.019614
1725715561948696761,367.661539,-0.018709
1725715561965994727,369.248669,-0.022833
