t_s,d_m,x_m,y_m,psi_rad,k_radpm,vx_mps,vy_mps,a_mps2,omega_radps,delta_rad,s_m
21.990057123102048,84.65237207686333,24.27786401315682,17.63257321547111,-0.020502103124956317,-0.08431324061147016,5.327189204996859,-0.062432209346098014,-1.7999999999999963,-0.44915258522372664,-0.027816193008148107,90.31736057444655
0.039620353755239535,0.20966681978375337,24.48742200433761,17.625818687322937,-0.03851977929745689,-0.08901877588459363,5.255836058879483,-0.06503366481740665,-1.8000000000000003,-0.46786809221155856,-0.02936775024505508,0.21000000000000085
0.07980769841358804,0.41944756332937927,24.696931132818467,17.615146974913603,-0.057540325038882685,-0.09383218933704375,5.183460309716761,-0.06760618465913285,-1.8000000000000123,-0.48637542920239457,-0.0309547317962394,0.4200000000000017
0.12057693229166055,0.6292953252925699,24.906256396149587,17.600347740733515,-0.07758271677721246,-0.09874667631937603,5.1100352170741035,-0.07013926010498302,-1.799999999999995,-0.5045989935610289,-0.032574876314010064,0.6300000000000026
0.16194672262476928,0.8391760099751726,25.115262791881214,17.581210647273107,-0.09866497590315984,-0.10375102260076004,5.035527321532639,-0.07261931414308777,-1.7999999999999998,-0.5224411089430775,-0.03422446865858685,0.8400000000000034
0.20393999855438238,1.0490691945780073,25.323815317563543,17.5575253570228,-0.12080354785182813,-0.10882909373960996,4.959895570739942,-0.07502955066093596,-1.80000000000001,-0.5397809400067334,-0.035898172576558675,1.0500000000000007
0.2465845081551139,1.2589690092524042,25.531778970746803,17.529081532473015,-0.14401261183993957,-0.11395933137750204,4.883090330383127,-0.07734984556579054,-1.7890328215561149,-0.5564737091064067,-0.03758886595431556,1.2600000000000016
0.2899113068067418,1.4688850256985362,25.739018748981206,17.49566883611417,-0.16830332085291716,-0.11911429047274802,4.80553122514536,-0.0795646344696677,-1.7236578416979416,-0.5724074422278251,-0.03928748986496122,1.4700000000000024
0.3339439188802711,1.6788431439354867,25.94539964981697,17.45707693043669,-0.19368297505983725,-0.12426026017183216,4.729587262516282,-0.08169026438064628,-1.6650415634977629,-0.5876997437456566,-0.04098292545455575,1.6800000000000033
0.37870034047105694,1.8888864645971157,26.150786670804308,17.413095477930995,-0.22015413640147027,-0.12935701946691616,4.655018962288155,-0.08370015361477662,-1.6158874116284363,-0.6021593785235727,-0.042661915450535576,1.9073969696196722
0.4242057339606866,2.0990761317645084,26.35504480949345,17.363514141087514,-0.24771369768571888,-0.13435778585243535,4.581440904904219,-0.0855617635835425,-1.5795632134359836,-0.6155522559967087,-0.044309049342668515,2.2607939392393424
0.4704949428141356,2.3094921290349744,26.558039063434595,17.30812258239666,-0.2763519260772412,-0.13920941934996559,4.508279136942864,-0.08723569400807182,-1.5599793197740746,-0.6275949209213801,-0.04590683258742115,2.3027939392393404
0.5176158013333785,2.5202340093898568,26.759634430177968,17.246710464348862,-0.3060515081923203,-0.1438529436992986,4.434729039862755,-0.08867488693812997,-1.5612074445885458,-0.6379488268930215,-0.04743585993016751,2.530190908859013
