t_s,d_m,x_m,y_m,psi_rad,k_radpm,vx_mps,vy_mps,a_mps2,omega_radps,delta_rad,s_m
21.505316458755722,84.10789364202506,24.2628113114163,18.031715594259616,-0.04579071374695999,-0.0923599911561434,5.327451692698304,-0.06839403137991312,-1.7999999999999992,-0.4920433912223966,-0.030469364507083187,0.0
0.039386848769074945,0.20845263367934733,24.47090579600889,18.019501423391283,-0.06533090988099945,-0.0963306013000736,5.256523167287466,-0.07038460120590709,-1.800000000000001,-0.506364037452569,-0.031778396793303215,0.21000000000000085
0.07934825201277107,0.41709228315206937,24.67889932510847,18.003094254689717,-0.08572380201467386,-0.10042268977562464,5.184558770833942,-0.07236997985230614,-1.7999999999999983,-0.5206473370669508,-0.033127364068591306,0.4200000000000017
0.11989886710960196,0.6258698941801557,24.88664054254749,17.982317405950088,-0.10699096970881214,-0.10462824794057615,5.1115321991499165,-0.07433868150215654,-1.8000000000000096,-0.534810658288896,-0.03451361120544786,0.6300000000000026
0.16105689608596307,0.8347481469809598,25.093978092158384,17.956994194967542,-0.1291528856353298,-0.10893579975195743,5.037410822368106,-0.07627685834932309,-1.7665582519148477,-0.5487543766138351,-0.035933340157465764,0.7980000000000018
0.20283865115855004,1.0437021858631785,25.3007606177736,17.92694793953723,-0.15222842609950038,-0.11332996822797718,4.963562557359112,-0.07819033378230889,-1.7046548711960188,-0.5625203869230854,-0.037381467811886775,1.0080000000000027
0.24525281673350285,1.252720365426791,25.506836763225586,17.892001957454315,-0.17623432287197371,-0.11779104792057449,4.891221306202077,-0.08008374957438875,-1.6448520265079485,-0.5761420832689838,-0.03885148603462908,1.2180000000000035
0.2883056265656032,1.4618050067059092,25.71205517234678,17.851979566513947,-0.20118455602319157,-0.12229460790480871,4.820364958180763,-0.08194114531011265,-1.5885370272507606,-0.5895046425187961,-0.04033533198891046,1.4280000000000008
0.3320065890353394,1.6709731550128282,25.91626448896963,17.806704084511285,-0.22708969003448343,-0.1268111561315175,4.750902766618137,-0.08374297867795466,-1.537594626305766,-0.602467472503271,-0.041823278875572405,1.6380000000000017
0.3763696288516529,1.880257329499523,26.119313356926586,17.755998829241477,-0.25395615875028943,-0.13130590226654834,4.682648523666348,-0.08546545512620111,-1.4945149429522129,-0.6148593893971304,-0.04330385928029485,1.764000000000003
0.4214146538356234,2.089706252639177,26.32105042005008,17.699687118499682,-0.2817855087797762,-0.13573866161826453,4.615286510233961,-0.08707972112987444,-1.4624560783327503,-0.6264728138839887,-0.04476383507823232,2.075396969619675
0.46716967921266406,2.2993855460171746,26.52132432217256,17.637592270081058,-0.3105736157185123,-0.14006394645339726,4.548331305379138,-0.08855095530484185,-1.4451810417247157,-0.6370572324089341,-0.046188229019243965,2.2607939392393424
