t_s,d_m,x_m,y_m,psi_rad,k_radpm,vx_mps,vy_mps,a_mps2,omega_radps,delta_rad,s_m
22.306296388730555,84.48733635437293,24.28296519996609,17.497308472118423,0.028743908464133543,-0.05646122604991542,5.142220467586141,-0.040356714038424724,-1.799999999999988,-0.2903360722188829,-0.018630048932665136,90.31736057444655
0.04101866565228374,0.2094192399283858,24.492338721033438,17.5016841695535,0.016316281118643666,-0.06498584016883434,5.0683384559466536,-0.045782462361939114,-1.7999999999999892,-0.32937023281970584,-0.021442040579195267,0.21000000000000085
0.0826535425584165,0.4188873799512972,24.70180130501186,17.503209816216643,0.0020960615145057763,-0.07358897133729239,4.993341231400695,-0.051076223420926374,-1.8000000000000054,-0.36745484475486606,-0.024279588489728023,0.4200000000000017
0.12492183577747706,0.6283504847986621,24.911257483295717,17.501506387022705,-0.013929970011560265,-0.08227407851887866,4.91719798705548,-0.05623355272590259,-1.799999999999992,-0.40455793327987466,-0.027143777572986156,0.6300000000000026
0.1678458951527304,0.8377721573850355,25.120611787279387,17.496194856886532,-0.03177549659759617,-0.09103390469971662,4.839868760062148,-0.06124230905330602,-1.80000000000001,-0.44059215146263325,-0.030032156320594715,0.8400000000000034
0.21145413807339786,1.0471357152783904,25.329768748357225,17.486896200722978,-0.051453166866770456,-0.09984889039652096,4.761302824065945,-0.06608210173164808,-1.7999999999999903,-0.47541080382480627,-0.032938216815193065,1.0500000000000007
0.2557820940860651,1.256446393295495,25.538632897923605,17.47323139344689,-0.07297288010096886,-0.1086855626542253,4.681436865355726,-0.07072383936405738,-1.7999999999999952,-0.5088045997414199,-0.035850868250441904,1.2600000000000016
0.30087359012684267,1.4657335539961445,25.74710876737289,17.45482140997312,-0.09633984819146468,-0.1174950261685664,4.600192905731934,-0.07512947023168036,-1.800000000000012,-0.540499785839427,-0.03875394586551502,1.4700000000000024
0.3467820985576866,1.6750528797558228,25.95510088809944,17.431287225216515,-0.12155244080336045,-0.12621173145761086,4.517475926988977,-0.07925202574030628,-1.8000000000000078,-0.5701584585633545,-0.04162581290916962,1.8233969696196726
0.39357227487264357,1.8844885112536296,26.16251379149763,17.402249814091928,-0.14859983843798868,-0.13475274333975368,4.433171141312871,-0.08303609424512853,-1.7450036269197307,-0.5973819729865363,-0.044439128842382505,1.9073969696196722
0.44130730773851123,2.0941550879768043,26.369252008961826,17.367330151514206,-0.17745954218373214,-0.1430177729703052,4.349791507441585,-0.08647155170484248,-1.6548873502509642,-0.6220974942794424,-0.04716086970037613,2.2607939392393424
0.4900378201638942,2.3041996372785514,26.575220071886392,17.3261492123982,-0.20809481868780644,-0.15089025640205594,4.269068544155363,-0.08953835776435208,-1.5873817891651294,-0.6441608472255544,-0.049752692474689206,2.344793939239342
0.5398200746008364,2.514803250422488,26.78032251166569,17.278327971658754,-0.24042205862303032,-0.15823974745206343,4.189970554752946,-0.09215976365578069,-1.588159516003478,-0.6630198824156883,-0.05217172983979222,2.5721909088590147
0.5907383412026821,2.7261421030773283,26.984426519521474,17.22350402963822,-0.27433787212554633,-0.16382947403697537,4.109052351557687,-0.09357256009090689,-1.589046461303657,-0.6731838855460927,-0.05401114457027351,2.900984848098354
0.6428265774346675,2.938075193888545,27.187074324507744,17.16145967360931,-0.30954874557783646,-0.16989832650374076,4.02622444237084,-0.09508278248932951,-1.5740824013870294,-0.6840487948872627,-0.056007811005291,3.086381817718024
0.6960796551252582,3.150311854981551,27.387640849834725,17.09205168249756,-0.3461545431053965,-0.17702343983011434,3.942328988347211,-0.09700596474582854,-1.5448311491732698,-0.697884638459198,-0.058351418140568066,3.2717787873376913
0.7504902354820278,3.362594446137486,27.58549963647035,17.015137450661335,-0.38433655128133437,-0.18518705771991686,3.8581891205555414,-0.09931365009941175,-1.5023167819947,-0.7144866913626743,-0.061035822226987904,3.4991757569573627
0.8060494279967063,3.5747046295009994,27.780024225382533,16.93057437245903,-0.42427338593759756,-0.19435877531232248,3.774622401506914,-0.10197470722404446,-1.4471830761833828,-0.7336309872233414,-0.06405066286811181,3.88736666581637
0.8627470027179207,3.786468581790621,27.9705881575392,16.83821984224903,-0.46613898665077674,-0.20448580249062628,3.692456586459797,-0.10495263780592021,-1.3798146423004327,-0.7550549482440302,-0.06737816779802219,4.09016060505571
0.9205715554638276,3.9977626353784976,28.15656497390828,16.737931254389704,-0.5100993615267322,-0.21548167754976497,3.612540605764031,-0.10820264708258817,-1.3004460459364682,-0.7784363099466776,-0.07098946216133155,4.292954544295055
0.9795106712433626,4.208519312976878,28.33732821545769,16.629566003239447,-0.5563078901834939,-0.22721365377660022,3.5357505853313564,-0.11166854249768877,-1.2092876417051241,-0.8033708093358903,-0.0748404624706803,4.5551454531540605
1.0395511538254896,4.418733677172518,28.512251423155348,16.51298148315664,-0.6048990083811835,-0.23948949230817965,3.4629890871854556,-0.11527958027187477,-1.1067239891958853,-0.8293494983588112,-0.07886760315837214,4.83473333163274
1.1006794592960594,4.6284698598011955,28.68070813796919,16.38803508849966,-0.6559801618929576,-0.2520451096582582,3.3951721887047666,-0.11894737997889586,-0.9937495729427971,-0.8557365466107615,-0.08298387541917604,5.05492424049175
1.162882686854652,4.8378675674794085,28.842071900867133,16.25458421362689,-0.7095974015737627,-0.26453540465526354,3.333188155742073,-0.12256273258241918,-0.4812128009312915,-0.8817462775713608,-0.0870759377402835,5.317115149350759
1.2259137627944474,5.047148076671678,28.99571960512029,16.11249017960185,-0.7650690685772761,-0.26941302600962863,3.30279429497726,-0.12368439693630548,0.9844721657469208,-0.8898158052971616,-0.08867315505548307,5.59670302782944
1.2886942907569372,5.256584684932356,29.141259439888813,15.961885234877954,-0.8207638446258595,-0.2583192102044481,3.364746727469881,-0.12081584168774494,1.0454047897935435,-0.869178717178021,-0.08503974898089786,5.816893936688446
1.3504172035757014,5.466391838229106,29.278676611006194,15.803343244677936,-0.8742455628562892,-0.2472133065275898,3.429416370841974,-0.1178438331089011,1.1112412842097334,-0.8477973604956914,-0.08140012814092408,6.019687875927786
1.4111118952982826,5.676708881391825,29.40799101982823,15.637478714667099,-0.9255483539000008,-0.23640703940366156,3.4969993824946415,-0.11491342264286672,1.1725249632602093,-0.8267152708119908,-0.0778566273105301,6.281878784786798
1.470791141936723,5.887607857447857,29.529222567710722,15.464906150510748,-0.9747498313426185,-0.22614342702007464,3.56710046309154,-0.11212800893152988,1.224709244566666,-0.8066763232484162,-0.07448925288217058,6.526672724026137
1.5294607658204402,6.099099469658701,29.64239115600946,15.286240057874195,-1.0219617872917164,-0.21660442057412532,3.6390665513588067,-0.10956506834849793,1.2652965378777847,-0.7882379017877548,-0.07135809365156816,6.7294666632654785
1.587124161460907,6.311139090053786,29.747516686080235,15.10209494242274,-1.0673218688204724,-0.20792119271850562,3.7121268745944924,-0.10728434877304667,1.292549841903273,-0.7718298472881054,-0.06850662124659437,6.974260602504818
1.6437846511055438,6.523632647830928,29.84461905927886,14.913085309821692,-1.1109865724924541,-0.2001852235922524,3.7854481728899483,-0.10533291965527321,1.3048611048227436,-0.7577907888868577,-0.06596527613032523,7.159657572124488
1.6994469281666893,6.7364422876589805,29.933718176961115,14.71982566573636,-1.1531256695017633,-0.1934590012743419,3.858150221783656,-0.10374875052549791,1.3003632477822098,-0.7463938886726468,-0.06375494830355628,7.446451511363828
