t_s,d_m,x_m,y_m,psi_rad,k_radpm,vx_mps,vy_mps,a_mps2,omega_radps,delta_rad,s_m,vfwd_mps,vbwd_mps,vmax_mps
10.964525167111567,37.75659835607017,15.013305367789389,0.7112510404828655,-2.810516169715126,-0.33792310364777306,2.905173984157103,-0.1364598319014757,1.1121705671771887,-0.9817254093631345,-0.1110557957019912,40.50898180241289,2.9083770670162137,2.9511153726515196,2.9511153726515196
10.988145639562688,37.82560585129676,14.947064853308913,0.691906050464542,-2.8345156546794312,-0.32801269435291447,2.9316015491939154,-0.13366275068591815,1.2004254890086443,-0.9616025229202743,-0.10782437784922677,40.50898180241289,2.9346470612591715,2.9953653750991607,2.9953653750991607
11.01153205189814,37.894564988454675,14.880450364953889,0.6740770701582158,-2.857860022321889,-0.317558262947509,2.9598386462646884,-0.13064904945666822,1.2908055401668352,-0.939921219112721,-0.10441312396909165,40.59298180241289,2.962720706723115,3.0442717825684906,3.0442717825684906
11.034685968236442,37.96350957873645,14.813475654443831,0.6577141645111382,-2.880515776689396,-0.3066530143936179,2.9898930179441625,-0.12744349922671427,1.381992506700058,-0.916859706667009,-0.10085217001869949,40.634981802412895,2.9926079102091543,3.0979293697227854,3.0979293697227854
11.057608251056479,38.03247005451047,14.74615447349825,0.6427673984705605,-2.9024541223902873,-0.2953855738869065,3.0217403685005984,-0.12406841329126264,1.4731326262522055,-0.8925785128867816,-0.09717025085233849,40.7189818024129,3.024286333302907,3.156461455484346,3.156461455484346
11.080299305214076,38.10147354565201,14.67850057383664,0.6291868369837311,-2.923650846722197,-0.28383879378533383,3.0553362434248164,-0.12054399059798153,1.5636636019019636,-0.867222953942313,-0.09339430733227162,40.8029818024129,3.057713265506522,3.2200250833141544,3.2200250833141544
11.102759236561049,38.170543969565855,14.61052770717851,0.6169225449979013,-2.9440861282403366,-0.272088881226389,3.09062345074045,-0.11688847450355754,1.653210185804467,-0.840924277004011,-0.08954919377675642,40.8449818024129,3.092833042654999,3.288817188789039,3.288817188789039
11.124987958073064,38.23970213280592,14.542249625243375,0.6059245874603223,-2.963744285794536,-0.2602048233133948,3.1275368035073527,-0.1131182224294251,1.7415199209179757,-0.8138001613627702,-0.08565747955602837,40.928981802412906,3.1295817914760726,3.3630820243423267,3.3630820243423267
11.146985262979086,38.30896584227022,14.473680079750727,0.5961430293182425,-2.982613482090524,-0.24824807758824044,3.1660062193080067,-0.109247739103012,1.8284224312000839,-0.7859549575756258,-0.0817393355806294,40.97098180241291,3.1678905361764156,3.4431201980533763,3.4431201980533763
11.168750876661747,38.37835002406351,14.404832822420078,0.5875279355189132,-3.000685395192251,-0.23627249013145504,3.205958782756983,-0.10528970121565133,1.9138027052814157,-0.7574798648608009,-0.0778124945004928,41.15637877203258,3.2076872724626253,3.5292998024849314,3.5292998024849314
11.190284494602945,38.447866848264574,14.33572160497094,0.5800293710095855,-3.0179548702483765,-0.22432440150341504,3.247320131728775,-0.10125498716056675,1.9975828485098173,-0.7284531450400484,-0.07389227251599918,41.15637877203258,3.248898368732989,3.622070274941709,3.622070274941709
11.211585810983912,38.517525857999615,14.266360179122808,0.5735974007375084,-3.034419562266366,-0.212442901207328,3.290015386896582,-0.09715271751945928,2.0797090588065514,-0.6989404138090596,-0.06999164061664885,41.198378772032584,3.291449512986289,3.7219798635432775,3.7219798635432775
11.232654540934618,38.587334101398966,14.196762296595189,0.5681820896499323,-3.050079579122856,-0.20066019373558674,3.3339697616497834,-0.09299030754109144,2.160141880062229,-0.6689950182812335,-0.06612133361435853,41.28237877203259,3.3352663415223227,3.8296979069905315,3.8296979069905315
11.253490438427725,38.657296265194944,14.126941709107601,0.5637335026941085,-3.064937132315008,-0.1890020429196387,3.3791089401263887,-0.08877353051753446,2.2388485351705705,-0.6386584929319026,-0.06228998633630981,41.36637877203259,3.3802748363058637,3.946043621165486,3.946043621165486
11.274093311179374,38.7274148088965,14.056912168379535,0.5602017048172865,-3.0789962013231396,-0.17748826568879375,3.425359280855385,-0.08450658985868502,2.31579657847647,-0.6079610781200361,-0.05850428761566898,41.40837877203259,3.4264015477861998,4.072023804579205,4.072023804579205
11.294463033510475,38.79769009864809,13.986687426130501,0.5575367609667166,-3.09226221593972,-0.1661332510102006,3.4726478844365958,-0.08019219728906546,2.390948366890323,-0.576922282655147,-0.05476914412404916,41.492378772032595,3.4735736810650804,4.208882960651221,4.208882960651221
11.314599557853345,38.8681205400424,13.91628123408001,0.5556887360896496,-3.1047417595686886,-0.15494648439507278,3.520902551279286,-0.07583165463835313,2.464256004269028,-0.5455514722183679,-0.051087847515175866,41.5763787720326,3.521719071057511,4.358171010955499,4.358171010955499
11.334502925409026,38.93870270930614,13.845707343947563,0.5546076951333356,-3.116442295336302,-0.14393306268160516,3.570051647053922,-0.0714249369813852,2.5356565068315686,-0.5138484674919799,-0.04746223971330071,41.6183787720326,3.570766064061774,4.521836423017183,4.521836423017183
11.354173276339488,39.00943148241503,13.774979507452667,0.5542437030450248,3.155813391293641,-0.13309418769704157,3.620023887631128,-0.06697077528877306,2.6050669924053036,-0.4818041387681514,-0.04389287242838779,41.7023787720326,3.6206433173902624,4.702356877104873,4.702356877104873
11.373610859796859,39.080300161816695,13.704111476314823,0.5545468247719672,3.1456461902293924,-0.1224276307849544,3.6707480509447916,-0.062466737204906746,2.672379727071437,-0.44940098708565995,-0.040379158081900894,41.786378772032606,3.671279524467187,4.9029267903865055,4.9029267903865055
11.392816044036795,39.15130060054934,13.633117002253544,0.555467125261414,3.1362327129906085,-0.11192816303761965,3.722152619832651,-0.05790930503441096,2.7374568772715895,-0.4166137052835321,-0.03691951026920938,41.82837877203261,3.722603069484663,5.127733466146372,5.127733466146372
11.411789326827275,39.222423323639774,13.562009836988333,0.5569546694606144,3.1275642448444154,-0.1015879484137107,3.7741653570939984,-0.0532939504685778,2.8001248180756857,-0.3834097156012791,-0.033511472667523565,42.05577574165228,3.774541612943884,5.382376035959309,5.382376035959309
11.430531346342768,39.293657646747334,13.49080373223869,0.5589595223168193,3.1196322118041686,-0.09139689878970186,3.8267128114942404,-0.04861520601058585,2.860167841243495,-0.34974968352939456,-0.03015183593142326,42.05577574165228,3.827021606930069,5.674523529140827,5.674523529140827
11.449042892723671,39.364991792092106,13.41951243972413,0.5614317487772793,3.112428320884534,-0.0813429914445399,3.8797197510387775,-0.0438667334617184,2.9173210904771967,-0.31558801051595975,-0.02683674261656787,42.05577574165228,3.879967736580421,6.014992097907397,6.014992097907397
11.467324920480898,39.436413001766866,13.348149711164158,0.5643214137892443,3.105944682370704,-0.07141255057278936,3.9331085173610636,-0.03904139021569987,2.9712625250447546,-0.28087331090431555,-0.023561780554152603,42.13977574165229,3.9333022817332663,6.419598379292014,6.419598379292014
11.485378561934265,39.50790764858394,13.276729298278271,0.5675785822999646,3.100173915712935,-0.0615904952236923,3.9867982923497256,-0.03413129448440787,3.021603674535225,-0.2455488811827904,-0.020322065383118853,42.22377574165229,3.9869443900242536,6.888566789821145,6.912549957574893
11.503205141891868,39.579461344651655,13.20526495278598,0.5711533192566907,3.095109240633257,-0.05186055663124333,4.040704264982004,-0.029127890958624593,3.067878892910641,-0.20955317236420568,-0.017112313152553835,42.30777574165229,4.040809249528547,6.86984418396684,7.533148767480632
11.52080619380635,39.65105904791154,13.133770426406794,0.5749956896066722,3.0907445549636323,-0.04220546828704317,4.094736682487849,-0.024022018808318123,3.109532742756705,-0.17282027919653326,-0.013926904050328887,42.349775741652294,4.094807145190017,6.8510588510278785,8.0
11.538183477685493,39.72268516689726,13.062259470860212,0.579055758297161,3.0870745006361773,-0.03260713236050401,4.148799765102732,-0.018803984367832653,3.1459050303470746,-0.13528046307793273,-0.010759938411206947,42.4337757416523,4.148842378392386,6.832214381289483,8.0
11.555339000091958,39.79432366400115,12.990745837865743,0.5832835902754061,3.084094519124636,-0.023046766230185898,4.202790457293495,-0.013463641356534198,3.176212852210599,-0.09686072918369927,-0.00760528622169087,42.5177757416523,4.202812022629116,6.813314521018741,8.0
11.572275036645827,39.8659581575542,12.919243279142897,0.5876292504886572,3.0818008975010063,-0.013505032989283124,4.256596979738805,-0.007990482086050313,3.1995287772497383,-0.057485482633455466,-0.004456631381006979,42.5597757416523,4.256604479597028,6.794363147899428,8.0
11.588994157551362,39.937572023041575,12.847765546411171,0.5920428038841669,3.0801908061259335,-0.0039621598549994036,4.310097134406546,-0.002373743843356008,3.214753929962486,-0.017077293837093586,-0.0013075120070471678,42.643775741652306,4.310097788064599,6.775364246280734,8.0
11.605499256818554,40.009148493788075,12.776326391390073,0.5964743154091834,3.079262328840887,0.005601951532606187,4.363156298044474,0.0033974644254054507,3.220584182647241,0.024442190110830576,0.001848641899860183,42.72777574165231,4.363157620798231,6.7563218821405995,8.0
11.621793586059173,40.08067076145812,12.704939565799117,0.6008738500109576,3.0790144863781133,0.015207618875264495,4.415625014439084,0.009334008781878669,3.215466770914758,0.06715114231567387,0.005018472098235543,42.81177574165231,4.415634879817409,6.737240177660266,8.0
11.63788079403557,40.15212207672105,12.6336188213578,0.6051914726367402,3.0794472535493487,0.02487527291870499,4.467336058113714,0.015446542309455904,3.197543166731046,0.11112620366515039,0.008208655686246926,42.85377574165231,4.467362762502313,6.71812328530321,8.0
11.653764973577545,40.22348585043701,12.562377909785628,0.6093772482337811,3.0805615706208633,0.03462534686297335,4.518100783396374,0.02174527214338898,3.1645714971488688,0.15644080678697106,0.011425867221477292,42.93777574165232,4.518153112255883,6.698975361288899,8.0
11.669450718139672,40.294745755720214,12.491230582802114,0.613381241749331,3.0823593491276493,0.044478157120349575,4.5677044778805,0.028239667765062555,3.113817221572774,0.20316307744649317,0.014676737936656267,43.02177574165232,4.567791772408747,6.679800538349643,8.0
11.68494319129426,40.36588583123502,12.420190592126753,0.6171535181306396,3.084792322523788,0.05445377090342491,4.615900279513266,0.03493809151038019,3.0418921241826316,0.2513531763336704,0.01796781055913897,43.06377574165232,4.616032502122254,6.660602897657455,7.351587846379539
11.700248460432732,40.436891734568555,12.349270721015136,0.6206478263200741,3.0885564219696247,0.05584777346189071,4.662448998354829,0.036193847965845835,3.027641351567078,0.26038739543773975,0.018427679072591366,43.147775741652325,4.6625894797730725,6.641386128533874,7.2592574569837724
11.715373762465394,40.5077611326686,12.278473940802323,0.6238552393838036,3.092664455847727,0.05359006078086806,4.70825284599939,0.03507186231024353,3.0447320853917974,0.25231555618880236,0.017682876775487036,43.23177574165233,4.7083834696620945,6.622150698611592,7.4105937571818865
11.730325167962864,40.578498399757045,12.207797517916918,0.6267885316068114,3.0966083150458767,0.05129805143449105,4.753785646828966,0.0338965317461213,3.062540306800308,0.2438599406195776,0.016926740202397376,43.27377574165233,4.753906493701944,6.602895252357377,7.57433826827126
11.745107712415571,40.64910785252209,12.1372386482283,0.629460745678402,3.1003862978184475,0.04897300223550306,4.799067442141954,0.03266843893955636,3.0809896213115686,0.23502474057234787,0.016159683969002817,43.35777574165233,4.799178631925432,6.583618433935051,7.752053595861912
11.75972617572155,40.71959367217542,12.066794527605845,0.6318849242878808,3.1039967693177455,0.04661614455823319,4.844116274699596,0.03138814940804181,3.099997400168352,0.2258140245182864,0.015382114404875528,43.441775741652336,4.844217965650674,6.564318908530986,7.945604706541062
11.774185102844594,40.78995991032615,11.996462351918916,0.6340741101245527,3.107438159956096,0.04422868374513,4.888948213417539,0.03005621246848121,3.119474901745326,0.21623174437756265,0.014594429355921661,43.48377574165234,4.889040602141334,6.544995361003308,8.0
11.78848882287259,40.86021049498243,11.926239317036897,0.6360413458777228,3.1107089637434453,0.041811798837939396,4.933577376556839,0.028673162529980464,3.139327368240145,0.20628174482000333,0.013797018093606483,43.56777574165234,4.93366069777026,6.5256464944702754,8.0
11.802641466625822,40.9303492366747,11.856122618829149,0.6377996742366961,3.113807736614549,0.03936664262580731,4.978015953366395,0.02723952072802219,3.1594540949224568,0.19596777502174234,0.012990261328461985,43.651775741652344,4.978090479637733,6.506271028838258,8.0
11.816646982948882,41.00037983469428,11.786109453165047,0.6393621378907779,3.1167330947596277,0.03689434200163134,5.022274224069383,0.025755796895982293,3.179748469833042,0.18529350284879348,0.012174531325057518,43.693775741652345,5.0223402655361244,6.486867699269777,8.0
11.830509153805892,41.07030588344177,11.716197015913972,0.6407417795292729,3.1194837129719155,0.03439599861714635,5.066360578040778,0.024222491869639505,3.2000979823806177,0.1742625314362554,0.011350192115333207,43.77777574165235,5.066418482107263,6.4674352545919325,8.0
11.844231608286648,41.14013087887943,11.646382502945285,0.6419516418414865,3.1220583230251306,0.031872689826526086,5.110281529988754,0.02264010012028639,3.2203841997631577,0.1628784181315567,0.010517599806959713,43.86177574165235,5.110331681004439,6.447972455645497,8.0
11.857817835620764,41.209858225081966,11.576663110128365,0.6430047675167234,3.124455712093514,0.029325469907681093,5.154041733927346,0.02100911271219942,3.240482710533326,0.15114469577121886,0.009677102983184575,43.90377574165235,5.154084552845612,6.428478073574951,8.0
11.87127119728779,41.27949124088045,11.507036033332588,0.6439141992442889,3.1266747212265686,0.026755371549922725,5.197643994709592,0.019330020580512485,3.2602630349255013,0.13906489626267973,0.008829043190451937,43.98777574165236,5.197679938726155,6.408950888059556,8.0
11.884594938303245,41.34903316659419,11.437498468427314,0.644692979713488,3.128714243890174,0.024163407596236336,5.241089276876642,0.01760331812591531,3.2795885017578534,0.12664257644543386,0.007973755509936547,44.07177574165236,5.241118839045759,6.389389685485612,8.0
11.897792197753493,41.41848717084528,11.368047611281925,0.645354151613626,3.130573224585335,0.021550573028041625,5.284376710567715,0.0158295071230193,3.298316091810655,0.11388134620877192,0.007111569209007064,44.11377574165236,5.284400419393502,6.369793257059917,8.0
11.91086601864625,41.48785635745123,11.298680657765797,0.6459107576340075,3.132250657555189,0.018917847179992724,5.32750359422624,0.014009100939654327,3.3162962475545004,0.10078489884643398,0.006242808468521063,44.197775741652364,5.327522013225534,6.350160396864363,8.0
11.923819357138104,41.557143772390546,11.229394803748292,0.6463758404639379,3.1337455855905603,0.01626619617208807,5.370465393827064,0.012142629064764772,3.333372648950108,0.08735704363140123,0.005367793181755525,44.28177574165237,5.370479121059375,6.3304898998515915,8.0
11.93665509119565,41.62635241083681,11.160187245098786,0.6467624427927221,3.1350570989436974,0.0135965755460879,5.413255738336755,0.010230641942925944,3.349381954752956,0.07360174059658953,0.0044868398206815785,44.32377574165237,5.413265405895999,6.310780559781529,8.0
11.949376028742737,41.6954852242565,11.091055177686657,0.6470836073096652,3.136184334359434,0.01090993309296274,5.455866411101951,0.00827371611378784,3.3641535083138945,0.05952313750926503,0.003600262365196552,44.40777574165237,5.4558726845637455,6.291031167098568,8.0
11.961984915342654,41.764545127566244,11.02199579738127,0.6473523767040723,3.1371264742324154,0.008207211857818784,5.498287336837288,0.006272459654973433,3.377509006247298,0.04512560902858585,0.00270837329082998,44.40777574165237,5.49829091465479,6.271240506749082,8.0
11.974484441460977,41.83353500634485,10.953006300052,0.6475817936652485,3.1378827458985716,0.005489353308437056,5.540506563852888,0.004227517927101728,3.3892621275083044,0.030413798036703073,0.001811484610333572,44.551172711272045,5.540508176693249,6.251407355938939,8.0
11.986877249352059,41.902457724095925,10.884083881568227,0.6477849008824986,3.138452421068492,0.002757300653212447,5.582510241119232,0.00213957961968205,3.3992181193351216,0.015392659134403235,0.0009099089644450701,44.63517271127205,5.582510651131985,6.231530481830577,8.0
11.999165939609977,41.97131612955661,10.815225737799308,0.647974741045128,3.138834815409834,1.2002293886463516e-05,5.624282589711775,9.383096663371478e-06,3.407173335109797,6.750429254224083e-05,3.9607569825122485e-06,44.67717271127205,5.624282589719603,6.211608639179157,8.0
12.011353077422811,42.040113064048136,10.746429064614626,0.6481643568424414,3.1390292882853594,-0.0027455846019891436,5.6658058681051715,-0.002162276959556772,3.4129147173879795,-0.01555594934932929,-0.0009060426707288368,44.76117271127205,5.665806280706803,6.191640567907318,8.0
12.02344119856783,42.108851368863824,10.677691057883553,0.6483667909637444,3.1390352426527355,-0.0055144904244511656,5.707060330694004,-0.004374542606807429,3.416219217032462,-0.031471529545377186,-0.0018197798312727558,44.845172711272056,5.7070620072682035,6.171624990617883,8.0
12.035432815184102,42.17753389269022,10.609008913475456,0.6485950860983415,3.1388521251315655,-0.008293729356577706,5.748024178797039,-0.006626485405487038,3.4168531364033288,-0.04767255687400747,-0.002736923853777391,44.88717271127206,5.748027998395989,6.15156061004394,8.0
12.047330421358563,42.246163499056756,10.540379827259718,0.6488622849355381,3.1384794262427946,-0.011082295538871178,5.788673503249162,-0.008917098885204559,3.414571380700643,-0.06415179054103998,-0.0036571412233733862,44.97117271127206,5.788680371368889,6.131446106435629,8.0
12.059136498561582,42.31474307380964,10.471800995105701,0.6491814301646389,3.137916680824783,-0.013879159180226574,5.828982217489757,-0.011245290715679807,3.409116596536597,-0.0809013720552504,-0.004580090503336903,45.055172711272064,5.828993064704664,6.111280134882892,8.0
12.070853520968527,42.383275532605104,10.403269612882779,0.6495655644749495,3.1371634686301237,-0.0166832626339922,5.8689219798061005,-0.013609874580684536,3.400218170234825,-0.09791276676751465,-0.005505421046061396,45.055172711272064,5.868937760254172,6.091061322573479,8.0
12.082483960705105,42.45176382841749,10.334782876460327,0.6500277305557746,3.1362194151063036,-0.019493516458591268,5.908462103069558,-0.01600956175190974,3.3875910496574666,-0.11517670325114922,-0.006432771699319038,45.19856968089174,5.908483792774305,6.070788265985398,8.0
12.094030293056164,42.520210959057074,10.266337981707714,0.6505809710964192,3.135084192363056,-0.02230879548320506,5.947569449888229,-0.018442952356680378,3.370934341754991,-0.13268311047971493,-0.007361769514612293,45.28256968089174,5.94759804490312,6.0504595280130165,8.0
12.105495001680502,42.58861997469267,10.197932124494326,0.6512383287861886,3.133757520328371,-0.025127934900144783,5.986208310562331,-0.020908526328985717,2.0513240240750137,-0.15042105272651593,-0.008292028464785888,45.32456968089174,5.986244824923114,6.030073635025974,8.0
12.116894589781872,42.656993985373724,10.129562500689516,0.6520128463143877,3.1322391680945274,-0.027949726406741846,6.009583721752028,-0.02334730469695163,-1.800000000000024,-0.1679662208413786,-0.0092231481784633,45.408569680891745,6.009629073860014,6.009629073860014,8.0
12.128286137071374,42.725336168546285,10.061226306162663,0.6529175663703215,3.1305289554548525,-0.030772914420845635,5.989069499630984,-0.025617856120997113,-1.7999999999999607,-0.18430112317264108,-0.010154712699283438,45.450569680891746,5.9891242887389105,5.9891242887389105,8.0
12.139712031856039,42.79364977655723,9.992920736783145,0.6539655316432954,3.128626754631142,-0.03359619239535541,5.968492598954911,-0.02787208896739942,-1.7999999999999805,-0.20051862566474404,-0.011086289278349402,45.49256968089175,5.968557678126513,5.968557678126513,8.0
12.151173191088532,42.86193814414071,9.924642988420329,0.655169784822614,3.126532492190759,-0.03641819925856249,5.947851384683247,-0.030108795127391872,-1.7999999999999714,-0.2166100368877113,-0.012017427208740139,45.49256968089175,5.947927591508024,5.947927591508024,8.0
12.162670560759896,42.93020469588036,9.856390256943591,0.6565433685975828,3.1242461511518873,-0.039237516008473056,5.9271441715200766,-0.032326731589722005,-1.800000000000047,-0.23256641431454678,-0.012947656711388329,45.67796665051142,5.927232326099568,5.927232326099568,8.0
12.174205117767947,42.99845295364089,9.78815973822231,0.6580993256575062,3.1217677732741302,-0.042052662490662626,5.906369220623565,-0.0345246186418368,-1.8000000000000653,-0.24837855138012085,-0.013876487882074467,45.761966650511425,5.906470123485074,5.906470123485074,8.0
12.185777871826602,43.066686543961914,9.719948628125842,0.6598506986916901,3.119097461531107,-0.04486209439057759,5.885524736241696,-0.036701138309494244,-1.8000000000000067,-0.2640369662553542,-0.014803409709727237,45.84596665051143,5.885639166179498,5.885639166179498,8.0
12.197389867416653,43.13490920540679,9.651754122523567,0.661810530389439,3.1162353827603053,-0.04766420047249678,5.864608862272196,-0.03885493305807314,-1.800000000000008,-0.27953189250412325,-0.01572788917663683,45.84596665051143,5.864737574117408,5.864737574117408,7.857763886547424
12.209042185778614,43.20312479585887,9.583573417284855,0.6639918634400583,3.113181770484732,-0.05045730009860009,5.843619678744344,-0.04098460477915589,-1.7999999999999843,-0.2948532717924884,-0.01664937045158239,45.84596665051143,5.843763401065879,5.843763401065879,7.637181764345474
12.220735946948167,43.27133729975705,9.515403708279084,0.6664077405328528,3.109936927899493,-0.053239641062678845,5.8225551982202814,-0.043088714086102695,-1.7999999999999694,-0.3099907488208827,-0.017567274187219706,46.0313636201311,5.822714630960684,5.822714630960684,7.434941772200601
12.232472311834837,43.33955083526228,9.447242191375626,0.6690712043571276,3.10650123101543,-0.05600939777397152,5.801413362113321,-0.04516577994232755,-1.79999999999999,-0.32493366864983847,-0.018480996933373125,46.115363620131106,5.801589174164677,5.801589174164677,7.248776000474605
12.2442524843445,43.40776966134621,9.379086062443859,0.6719952976021875,3.1028751319505514,-0.05876466982734679,5.780192036920587,-0.04721427964577334,-1.799999999999991,-0.33967107658829737,-0.019389910678103448,46.19936362013111,5.780384863647284,5.780384863647284,7.07680095864507
12.256077713546375,43.47599818479278,9.31093251735314,0.6751930629573382,3.0990591623587895,-0.061503480996557766,5.75888901036723,-0.04923264919264648,-1.7999999999999936,-0.3541917208104063,-0.02029336252857203,46.19936362013111,5.759099451083909,5.759099451083909,6.917438116649956
12.267949295885174,43.54424096710314,9.242778751972846,0.6786775431118843,3.0950539369841046,-0.06422377868749149,5.737501987459336,-0.051219284042766704,-1.799999999999968,-0.36848405786163096,-0.02119067454377009,46.19936362013111,5.737730602874073,5.737730602874073,6.76935365740221
12.279868577439121,43.61250273129401,9.174621962172354,0.682461780755131,3.090860157326632,-0.06692343388822265,5.716028586442493,-0.053172540307908536,-1.8000000000000114,-0.38253626120797496,-0.02208114373112629,46.426760589750785,5.71627589607697,5.71627589607697,6.6314121802706385
12.291836956224618,43.680788368578995,9.106459343821035,0.6865588185763835,3.0864786154059867,-0.06960024165215689,5.694466334662923,-0.05509073638319301,-1.7999999999999903,-0.39633623297261156,-0.022964042218815237,46.46876058975079,5.694732814263074,5.694732814263074,6.50264069027537
12.303855884548359,43.749102944922235,9.038288092788274,0.690981699264946,3.0819101976053407,-0.07225192214961054,5.672812664327904,-0.0569721550399359,-1.7999999999999965,-0.4098716189923445,-0.023838617615262552,46.55276058975079,5.673098743280338,5.673098743280338,6.382200275841506
12.315926871407793,43.817451707453266,8.970105404943418,0.6957434655101249,3.077155888578233,-0.0748761223217508,5.651064908162152,-0.05881504599632668,-1.8000000000000154,-0.4231298273117027,-0.024704093566856086,46.59476058975079,5.651370966933356,5.651370966933356,6.269363606445836
12.328051484940882,43.885840090731456,8.901908476155853,0.7008571600012246,3.0722167751986595,-0.07747041816886606,5.6292202949567205,-0.0606176289798801,-1.8000000000000196,-0.43609805021496467,-0.02555967052421308,46.63676058975079,5.629546662573796,5.629546662573796,6.16349688672009
12.340231354926257,43.95427372284863,8.83369450229495,0.7063358254275501,3.067094050533034,-0.08003231770243671,5.607275945006814,-0.06237809729276627,-1.799999999999964,-0.4487632898760164,-0.02640452672651491,46.63676058975079,5.60762289660012,5.60762289660012,6.064045259358709
12.35246817533493,44.02275843135755,8.765460679230086,0.7121925044784067,3.061789017811348,-0.08255926458735038,5.585228865434868,-0.06409462188784583,-1.800000000000003,-0.461112387682344,-0.02723781941237902,46.82215755937047,5.585596619864507,5.585596619864507,5.970520903269797
12.364763706934877,44.091300249014054,8.697204202830628,0.7184402398430991,3.0563030943728946,-0.08504864249686946,5.56307594539513,-0.0657653559595354,-1.799999999999967,-0.47313205726284446,-0.02805868626449684,46.90615755937047,5.563464662984605,5.563464662984605,5.882493257236257
12.37711977994995,44.15990541932035,8.628922268965956,0.7250920742109317,3.050637815560667,-0.08749778019855782,5.540813951155861,-0.06738844004948802,-1.7999999999999907,-0.48480892121933816,-0.028866247093810478,46.94815755937047,5.541223731557473,5.541223731557473,5.799580933954336
12.389538296774813,44.22858040185691,8.56061207350543,0.7321610502712115,3.0447948385368027,-0.08990395738431137,5.51843952105514,-0.0689620076625089,-1.8,-0.496129551528841,-0.029659605767330736,46.94815755937047,5.518870401272721,5.518870401272721,5.721444988973833
12.402021234747682,44.29733187738991,8.49227081231843,0.7396602107132424,3.0387759459899772,-0.0922644112518987,5.495949160326211,-0.07048419138315323,-1.8000000000000216,-0.5070805135478649,-0.030437852381810526,47.133554528990146,5.496401112921556,5.496401112921556,5.6477832836179385
12.414570648983041,44.36616675274177,8.423895681274328,0.7476025982263294,3.0325830552119255,-0.09457634383903993,5.473339235788051,-0.07195312947811223,-1.7763765643944684,-0.5176484135115987,-0.031200065683393494,47.17555452899015,5.473812167297908,5.473812167297908,5.5783257372751605
12.427188330179117,44.435092164799954,8.355483876803353,0.7560012550484703,3.026226186258926,-0.09672606535138985,5.4509057672886,-0.07328700877847248,-1.7812671922476269,-0.5272446674710249,-0.03190876764280266,47.25955452899015,5.451398414124198,5.451398414124198,5.515988729763098
12.439875725397673,44.50411284568607,8.287035005914484,0.7648672836984524,3.0195846172846705,-0.0972862227651814,5.428302470753079,-0.07340576703349914,-1.7852179831698096,-0.5280990434064686,-0.03209343035204278,47.343554528990154,5.4287987732663066,5.4287987732663066,5.500085745709343
12.452633141269086,44.57322501572399,8.218556604181506,0.7742054068207163,3.0128978507230975,-0.09787752321432051,5.405523759485737,-0.07354201953839307,-1.788267868656853,-0.5290792772546263,-0.03228835736618299,47.385554528990156,5.406024005033885,5.406024005033885,5.483446941502276
12.465460555197698,44.64242320026869,8.150057834845168,0.7840190373257104,3.006164151751038,-0.09849984419074156,5.382580676427689,-0.0736954867581391,-1.7904528129893444,-0.5301833579722237,-0.032493507898741204,47.385554528990156,5.383085152867385,5.383085152867385,5.466097314427791
12.478357940108395,44.71170200726015,8.081547861146245,0.79431158812388,2.999381789167045,-0.09915307822100645,5.359483997779982,-0.07386589771179942,-1.791806087570926,-0.531409336056111,-0.03270884609627985,47.57095149860983,5.359992993773822,5.359992993773822,5.448061862263833
12.491325264874735,44.78105612970467,8.013035846325504,0.8050864721256714,2.9925490347902444,-0.09983713113056779,5.3362442570139,-0.07405298915088081,-1.79235851615476,-0.5327553176322359,-0.0329343404655296,47.61295149860983,5.336758062317984,5.336758062317984,5.429365570896514
12.504362494726081,44.85048034820723,7.944530953623712,0.816347102241531,2.985664162928863,-0.10055192029862804,5.312871766634455,-0.0742565047225288,-1.79213869514096,-0.5342194584354589,-0.033169963297387146,47.696951498609835,5.313390672366857,5.313390672366857,5.410033402884414
12.517469591637212,44.91996953355646,7.876042346281635,0.8280968913819049,2.9787254499189575,-0.10129737289675175,5.289376637921379,-0.07447619411792156,-1.7911731924876344,-0.535799957682889,-0.033415690085539886,47.738951498609836,5.289900936811459,5.289900936811459,5.390090286935397
12.53064651470368,44.98951864936374,7.807579187540049,0.840339252457238,2.9717311737340215,-0.10207342410454591,5.265768798836998,-0.07471181220578421,-1.7894867282645532,-0.5374950518401742,-0.0336714989375229,47.738951498609836,5.266298785455333,5.266298785455333,5.36956110825997
12.54389322050595,45.05912275475767,7.739150640639703,0.8530775983779797,2.9646796136665343,-0.10288001529588339,5.242058010260391,-0.07496311815057209,-1.7871023394520178,-0.5393030082774971,-0.0339373699760673,47.92434846822951,5.242593981228947,5.242593981228947,5.348470699764801
12.557209663465194,45.12877700713534,7.670765868821371,0.8663153420545747,2.9575690500825176,-0.10371709218929856,5.2182538806812255,-0.07522987451455937,-1.7840415312458844,-0.5412221188097797,-0.03421328472865029,47.96634846822951,5.218796134863302,5.218796134863302,5.326843834049893
12.57059579619354,45.19847666497176,7.602434035325822,0.8800558963974696,2.9503977642507295,-0.10458460295633891,5.194365879463869,-0.07551184634280193,-1.780324416849402,-0.5432506931136829,-0.03449922550320951,48.050348468229515,5.1949147181331625,5.1949147181331625,5.304705216172806
